ridge,knn,rfr,avg
0.4572495296597481,0.4205477912699091,0.4777931981415561,0.45834592930319235
0.4093746021389961,0.11276265985277568,0.4770660969670324,0.3690673639814591
0.16715804487466812,0.3187433153572295,0.025493940054977068,0.13422231008546293
0.6198825240135193,0.4502501953282336,0.5464139862162039,0.5407401729435402
0.7772552147507668,0.38131838309270105,0.6895466598404271,0.6344167293810805
-0.30370140075683594,0.3909685542117954,-0.3996667595511241,-0.1780165914118222
0.1130882054567337,0.27578092279748007,0.13096804840459808,0.1627013062658525
0.32781511545181274,0.2988872918226152,0.4223399337195683,0.36784556867839113
0.17536906152963638,0.1998234907179958,0.16104003552098278,0.17431815582239943
0.7118130251765251,0.4105836174851814,0.6325394828226226,0.5968689020767379
0.6081802323460579,0.35868157578509124,0.5918450987563326,0.5376380014109536
0.21029619127511978,0.3640806058603907,0.19150036070377144,0.23934437963576333
0.14495345205068588,0.25020855399496544,0.11459304064310998,0.15608702183296783
0.6509943306446075,0.3990067762921707,0.6214520667253891,0.5732263100968891
0.7300649583339691,0.4681570493264632,0.6507896641798259,0.624950334005021
0.3209918662905693,0.37748668473374325,0.4364260325222029,0.3928326540171796
0.39443952590227127,0.26532144393504337,0.5225357092820435,0.4262080971003504
0.11438524723052979,-0.05424669444177917,0.10543208591047984,0.06775068115242758
0.2740953713655472,0.31632299302714567,0.33455320905929237,0.31488119562781935
0.5971095636487007,0.3991485416828513,0.6429940319597302,0.570561542312753
0.3429825082421303,0.46409147899022835,0.4277743915162454,0.4156556925662124
0.719198428094387,0.3436298170549609,0.6624724115267239,0.5969432670506989
0.3731585741043091,0.34657451148678,0.4628750948609842,0.4113708188282644
-0.31475625932216644,0.21631917267469475,-0.3612021211101798,-0.20521033221695784
0.6873219609260559,0.32231196086450875,0.6279727541260788,0.5663948575106805
0.4152163043618202,0.3604117505999836,0.42610588609424155,0.4069599567875717
0.2727453038096428,0.21967853386069916,0.2698315828699546,0.2580217508525628
0.4815026670694351,0.29923981704118185,0.5449059118734438,0.46763857696437616
0.5393102839589119,0.32386635073282144,0.5843451242426366,0.5079667207942516
0.5311448648571968,0.28184201062046726,0.6101931566628537,0.5083432972008428
0.5451598688960075,0.34885279502844285,0.6519458284597419,0.5494760802109835
-0.40608135610818863,-0.17087170557134262,-0.5329561036819499,-0.4107163172608578
-0.04002584517002106,0.2950799176994866,-0.20863597298550254,-0.040554468360384885
0.40156078338623047,0.4896714952136712,0.4147564097203785,0.43018627451016467
0.3039267212152481,0.29875651244078283,0.39175826775197087,0.34654994228999314
0.7119956538081169,0.22725444977436013,0.6563792843087158,0.5630021680499772
-0.08096425235271454,-0.11423853268690076,-0.03936554754456209,-0.06848347003218487
0.7701708748936653,0.46977338347099246,0.6581036770662702,0.6390379031242995
0.4254176467657089,0.26420907255284365,0.4592598670015439,0.4020366133304101
0.5283542722463608,0.39701353749260154,0.5828938120099131,0.5227888584396971
0.04500942677259445,0.23028897256082978,0.0787682990746802,0.10820874937069616
0.4659510478377342,0.37701907365062803,0.5202031289419964,0.47084409484308876
-0.3692920431494713,-0.05230546292885286,-0.39354526335427137,-0.30217200819671675
-0.5652039349079132,0.25676753892468246,-0.6197814434656841,-0.38699982072864975
-0.006390407681465149,0.06163330360714332,0.08274018756424134,0.05518081776354021
0.15770716220140457,0.2639008344600294,0.10227407350592721,0.15653903591832208
0.6802594736218452,0.18661220345141086,0.6566551078475891,0.5450454731921086
0.5957484319806099,0.30167238710068595,0.6300404510903586,0.5393754303155032
0.1281142383813858,-0.03874328971587724,0.15682249196837955,0.10075398315056691
0.14441189169883728,0.208658919650126,0.1594222910783804,0.167978848376431
-0.25951966643333435,0.07121864470701823,-0.2557698116090715,-0.17496016123611477
0.3995662331581116,0.3031999630017318,0.5298381541665996,0.44061062612326063
-0.31098850071430206,-0.14988545323184985,-0.3358936339251759,-0.28316530544912594
0.17084316164255142,0.2564403468761289,0.14166970403284151,0.17765572914609085
0.015682615339756012,0.19970189350293402,0.17832821766095225,0.14301023604114863
0.5494619458913803,0.34953722953949873,0.531559122785753,0.49052935525059627
0.12556101381778717,0.30962899592187654,0.10333811682386942,0.16046656084685063
0.6199914440512657,0.35742816035474906,0.5970023377799331,0.5428560699914702
0.2733358293771744,0.16332521434943723,0.3704668476025099,0.29439868473290787
-0.49609196186065674,-0.09645300180111568,-0.47981316140669983,-0.388042821618793
0.2966442331671715,0.2707619032758631,0.30276441085896894,0.2932337395402431
0.32829736173152924,0.36505937074233424,0.37935861828484263,0.36301849226088717
0.11128523200750351,0.17876561825644133,0.12949972147495778,0.13726257330346509
0.5789089500904083,0.39473658731993716,0.6249334371558836,0.5558781029305282
0.41585495322942734,0.4589054317726905,0.43761317510166964,0.4374966838013643
-0.28921549767255783,-0.16715457325469926,-0.40591123282232483,-0.3170481341429767
0.7339746877551079,0.35562477978702056,0.6641195335661534,0.6044596336686088
0.6680232137441635,0.636080916143132,0.12408737722325598,0.3880697210834519
0.32023829966783524,0.5982338547983576,-0.026300972773966015,0.21646755222956518
-0.012603968381881714,-0.034785305357975575,-0.10348987867927313,-0.06359225777460088
-0.06538423895835876,0.2607956821735231,-0.27155832145060654,-0.08692629992151218
0.2137349769473076,0.3154931518230269,0.384199962139727,0.32440701326244714
0.004380613565444946,0.2450795778487752,-0.08907644338759477,0.017826826159757655
0.3184436336159706,0.24019492264074463,0.44029110411732125,0.35980519112283943
0.41324032098054886,0.36447858465393446,0.44279676454510325,0.4158281086811725
0.35791735351085663,0.5256969123106768,0.5036485160839821,0.4727278244973744
0.48417067527770996,0.31089168196200323,0.5683309615410608,0.48293107008045866
0.006056584417819977,-0.31215618605248885,-0.02382711843498421,-0.08843845962615932
0.47143515199422836,0.1268267319707893,0.5071947650038405,0.4031628534931747
0.1606699377298355,0.30261466502718376,0.1143538301820025,0.17299806578025606
