ridge,knn,rfr,avg
0.5144878625869751,0.37428686077013235,0.5077444379209797,0.4760658997997667
0.5278555899858475,0.09737302997741448,0.5437856794342344,0.4281999947079327
0.31681645661592484,0.25895018161664346,0.12280129312345053,0.20534230611986737
0.7814830020070076,0.5145706297621542,0.6552579332820067,0.6516423745832938
0.8634941130876541,0.3744655840748545,0.6801266084322946,0.6495532285067744
-0.17236997187137604,0.3070746724763078,-0.45960867963591495,-0.19612816466672453
0.2858458012342453,0.27299011878586066,0.19550272067997354,0.23746034034501326
0.41647370904684067,0.3072935012688979,0.4539298050799804,0.4079067051189248
0.3420516774058342,0.2033579627848733,0.2503537933190414,0.26152930670719754
0.7788010537624359,0.486491440696965,0.6311926377502705,0.6319194424899854
0.6947460398077965,0.32429899950435137,0.6057919685239528,0.5576572440900134
0.3110462799668312,0.2592645832429678,0.21209320418396096,0.24862431789443024
0.46301353722810745,0.1783714154652148,0.17314197880902507,0.24691722757784307
0.8408282846212387,0.4039202206516588,0.6098781525953626,0.6161262026159057
0.71844182908535,0.4906555107147877,0.6144705819507735,0.6095096259254211
0.4438404068350792,0.29723626171966094,0.5056316637067624,0.4380849989920662
0.5493144541978836,0.27773151435470234,0.5884863062538749,0.5010046452650839
0.2689039334654808,-0.040139990783168225,0.10956735134743642,0.11197466134429636
0.46075569093227386,0.36871136058500376,0.3629690773842979,0.38885130157146836
0.6020840331912041,0.28930646502502966,0.5963160088597429,0.5210056289839299
0.6057226285338402,0.4446141129122502,0.4724101477628247,0.49878925924293493
0.743430994451046,0.3189688457799524,0.6613618461588251,0.5962808831371622
0.49452199786901474,0.29397054308715326,0.48481561310391996,0.439530941791002
-0.1098046749830246,0.20551166191425912,-0.31451142515125907,-0.1333289658428209
0.803680069744587,0.30505998946693447,0.6466867553170349,0.6005283924613978
0.5463767796754837,0.3551114608618249,0.4697632204637141,0.4602536703661842
0.5005778223276138,0.21967853386069916,0.3121966334699923,0.3361624057820744
0.6034817546606064,0.27173680512278037,0.5944183381749185,0.516013809033306
0.6884837225079536,0.40720775901572753,0.6453970571770613,0.5966213989694509
0.724604070186615,0.17073807864823884,0.6279774412585948,0.5378242578380108
0.7240858823060989,0.3295418756721531,0.6428631334870498,0.5848385062380879
-0.21780332177877426,-0.17087170557134257,-0.4916612142399305,-0.3429993639574944
0.06581276655197144,0.1708762162650352,-0.19056463950204713,-0.036110074046771905
0.4734291657805443,0.49205230290446156,0.3881685283865912,0.4354546313645471
0.457589328289032,0.2898408088401759,0.4236751827044582,0.398695125634531
0.8008302748203278,0.2633580284594284,0.6612181081925327,0.5966561299162054
0.004906713962554932,-0.11423853268690076,-0.044062919562104896,-0.049364414462138906
0.8086652085185051,0.46801907858898273,0.6458675481816881,0.6421048458677161
0.5219734758138657,0.2990730869459042,0.5378002380696985,0.4741617597247917
0.7307723462581635,0.38220117292988004,0.6114051483636193,0.5839459539788205
0.11115507036447525,0.2668711572231855,0.18690846020443846,0.18796078699913443
0.5642906054854393,0.3796709474371627,0.5688733010029154,0.5204270387321082
-0.24631673842668533,0.11288684100850327,-0.3994458265331935,-0.23308038762114225
-0.4151296988129616,0.26859250217548036,-0.6341445822566869,-0.3537065902877138
0.1546425223350525,0.027903687070026634,0.27214821614053664,0.1817106604215381
0.1491052657365799,0.2667246167904798,0.007241100018936409,0.10757802064123313
0.8270543217658997,0.17538446501469004,0.6743478712879356,0.5877836323391152
0.6965031549334526,0.30215466422772835,0.6504629570786197,0.5748959333296051
0.24009867757558823,-0.030675437846055004,0.18690851748245813,0.14581006867361238
0.3948567807674408,0.22678435508138978,0.2393481103351064,0.2750843391297608
-0.10058298707008362,0.07121864470701823,-0.21703994228482582,-0.11586105673317926
0.5244980156421661,0.27873517066903597,0.5640571175183179,0.48283685533695947
-0.09799472987651825,-0.13676826247145424,-0.37160400536892285,-0.24449275077145455
0.2525539696216583,0.23717574043919862,0.20094324232802266,0.22290404867922559
0.09160129725933075,0.18325249191236864,0.2141709401928273,0.1757989173893385
0.5663186982274055,0.29361811412723954,0.525176635937321,0.4775725210573218
0.20943664759397507,0.15598487910374703,0.1639676751245503,0.17333921923670567
0.7583303079009056,0.38701689610371665,0.6382016482490439,0.6054376251256774
0.3831323832273483,0.18484393152948678,0.3114621260535517,0.29772514171598463
-0.4482932463288307,-0.09234923248623167,-0.4662530625883957,-0.36828715099796344
0.44284118711948395,0.2707619032758631,0.3215969564365224,0.33919925081709795
0.4942057728767395,0.36619361028846326,0.3837987306058626,0.406999211094232
0.1616813838481903,0.11391033148346541,0.23947024377113751,0.1886330507184827
0.717095248401165,0.4034362319470942,0.67132541363506,0.6157955769045949
0.6827173009514809,0.49700914035487515,0.4314081265676854,0.5106356736104317
-0.19682617485523224,-0.1979051152031553,-0.40980010289335256,-0.30358287396127315
0.8044324070215225,0.3196312697992952,0.6503274940576408,0.6061796662340249
1.1859066635370255,0.6333979775132812,0.027639158144019894,0.4686457393345866
1.0896034091711044,0.5979173395271375,0.006092311819023654,0.42492634308407234
0.039813995361328125,-0.028032717489850704,-0.05734146171753743,-0.025725411390899358
0.14353980869054794,0.22341488727135897,-0.2963207894329298,-0.05642172072598817
0.28133879601955414,0.3046618800430361,0.44214755083560675,0.3675739444334509
0.14023271203041077,0.27811900209577495,0.0020328152202901254,0.10560433614169148
0.4027211591601372,0.21979104821522902,0.47403437190939984,0.39264523779854144
0.4818427488207817,0.4040965623718259,0.42076678092324876,0.4318682182597763
0.21319276094436646,0.5032088299198885,0.5123104634108302,0.43525562942147883
0.4048113003373146,0.24332403507143555,0.544189953573429,0.4341288106389021
0.13804830610752106,-0.31215618605248885,0.10446491459312184,0.00870548731031897
0.5394420623779297,0.13384242313540343,0.5668110316598526,0.45172663720825956
0.3296148255467415,0.3134062010588666,0.12164803710149684,0.22157927520215043
0.024770326912403107,-0.22582589718272195,-0.030269238196583823,-0.06539851166587163
0.4450986012816429,0.03119379254531745,0.5050631456167133,0.3716046712650967
0.041583314538002014,0.2575798638490279,0.01279822256662202,0.0811899058800685
0.3533419892191887,0.11517835493778047,0.3950732682397133,0.3146667201590989
0.31502942740917206,0.11724726852409816,0.528221070265588,0.37217970911611153
0.5090271830558777,0.31019869695907465,0.4337694493354731,0.42169119467147465
