ridge,knn,rfr,avg
0.3381030857563019,0.2840270864612037,0.43434462808237423,0.37270485709556356
0.3355852961540222,-0.03997046570391257,0.3586973366417199,0.25325237593338734
0.10192432999610901,0.35999262497908957,0.008351472014431491,0.11965497475101539
0.3398890197277069,0.31024351120224064,0.3789143137747177,0.3519902896198457
0.6501098275184631,0.12163969255830596,0.6133161804666765,0.4995954702525305
-0.24967524409294128,0.28852374499477873,-0.4878445039780983,-0.2342101267635898
0.17131206393241882,0.2992126358624907,0.10233979755551179,0.16880107372648329
0.23326072096824646,0.20839878627301275,0.34738992012819625,0.28410983687441294
0.13156375288963318,0.18774488848421764,0.12586469556873897,0.1427595081278322
0.5017994344234467,0.19692755542952423,0.4962857234027742,0.4228246091646298
0.46751707792282104,0.14837847980688373,0.4942972278024349,0.40112250333364363
0.1283854842185974,0.049583024968936726,0.12576876834527853,0.1073765114695228
0.02503642439842224,0.3080393167959062,0.06197017457378096,0.11425402258547258
0.591363936662674,0.13494255464734756,0.42744652144749445,0.39529988355125256
0.5558604896068573,0.2292716510868888,0.46817153956008195,0.4303688049534775
0.3356434404850006,0.2715647381521014,0.44915023209528965,0.3763771607069203
0.3258386254310608,0.2136090662659653,0.5043760480974471,0.38704994697298006
0.002806037664413452,0.1968060030891253,0.02926628133273203,0.0645361508547507
0.25250327587127686,0.2921266455593001,0.2765284093815273,0.2744216850484079
0.3987138867378235,0.11709982462145681,0.3826374220932366,0.32027213888643835
0.2444826066493988,0.3031439401860522,0.39006010194899393,0.3319366876833597
0.5957631766796112,0.14291724534760442,0.5776603405657791,0.47350027578969345
0.2951056659221649,0.18066548641632235,0.3736049310756737,0.3057452536224587
-0.3063279986381531,0.18643309106354153,-0.41531928312588373,-0.23763336845659475
0.49433836340904236,0.1510123531465046,0.48914644444828953,0.40591090136303154
0.2572753131389618,0.2522642733341727,0.3483191913874918,0.3015444923120295
0.08251187205314636,0.22864926186413465,0.2262568415628069,0.19091870426072372
0.33644288778305054,0.16507653105873402,0.3707536881726839,0.3107566987967881
0.5048304200172424,0.263307564588572,0.4089269094304526,0.39649795086667994
0.4408831298351288,0.26123902363275986,0.4346125120814262,0.39283679440768526
0.42301884293556213,0.19446273753335655,0.43362945158195637,0.3711851209082079
-0.520973265171051,-0.21042614008999386,-0.6580727968020508,-0.5118862497162866
-0.18667209148406982,0.16805219443363792,-0.21145846316636524,-0.11038420584579059
0.26632410287857056,0.221523450362363,0.344430178928087,0.29417697777427687
0.23510989546775818,0.0916101038045048,0.3194491349996293,0.2414045673178804
0.5216402113437653,0.2635648722047263,0.5164396888528537,0.4545211153135498
-0.09036204218864441,-0.09242454173530432,-0.09363548982789933,-0.09251439089493685
0.43491214513778687,0.23574969171095986,0.38444990680491,0.35989041261464166
0.35825708508491516,0.09971161565700341,0.44825438037194004,0.33861936537144965
0.4385030269622803,0.23519675531304346,0.5359916624200364,0.4364207767788491
0.015198051929473877,-0.013602873531722143,0.059842990903769135,0.0303202900513225
0.2827112376689911,0.22180722732277383,0.3461264366271202,0.29919283456150136
-0.29909548163414,0.271125149480793,-0.4809148500644829,-0.2474500080705782
-0.567205160856247,0.20396745019190038,-0.6928762363023985,-0.43724754581728587
-0.0595664381980896,0.0455007528159963,-0.016574719722010023,-0.011803781206528337
-0.031181901693344116,0.313525518996398,-0.0629690074897091,0.03910140058090893
0.4486550986766815,0.31253610853601044,0.47650548911670787,0.4285505463615269
0.540012925863266,0.18582184369524662,0.5708280346433068,0.46687270971128153
0.10963523387908936,-0.028908152333646166,0.13595005566755602,0.0881567982201388
-0.10170808434486389,0.003031132413861518,0.0773503412052125,0.014005932619855659
-0.25040727853775024,-0.0391493034346232,-0.310950603998087,-0.22786444749213686
0.3080076575279236,0.2002384654187349,0.4863893444229598,0.37025620294814454
-0.22404804825782776,-0.436529518453332,-0.41523526000543226,-0.3727620216805061
0.07098054885864258,0.20016078975279597,0.08479391998151849,0.11018229464361887
-0.1804538071155548,0.061122498954191876,0.09371443923358143,0.01702439257644998
0.38734376430511475,0.29001017458379064,0.4639232120829887,0.4013000907637207
0.0032317042350769043,0.19921281314006345,0.0004479556416953574,0.05083510716463277
0.5115642845630646,0.21995653157597403,0.5589483972137299,0.46235440264162464
0.21322408318519592,0.20195976370737395,0.29775719809553935,0.25267456077091216
-0.5697042644023895,-0.015532281790229474,-0.48083782592675856,-0.38672804951153406
0.14947831630706787,0.26242173808245145,0.2380568075138217,0.2220034173542907
0.22732976078987122,0.13762346960808777,0.30155625149401954,0.24201643334649953
0.028024256229400635,-0.023702765590790483,0.14104597122407891,0.071603358271692
0.4804159700870514,0.11030233049156943,0.44427807822849624,0.36981861425890333
0.33664193749427795,0.15741543475042236,0.3455060229565477,0.2962673545394489
-0.21701443195343018,0.11540530101937242,-0.4320653192436877,-0.24143494235535828
0.46629634499549866,0.2212486173844881,0.4378071862697463,0.39078983372986986
-0.10770285129547119,0.5679867957239024,0.0051588719372149166,0.11765042207571527
0.09584194421768188,0.5656410694985815,-0.04259664006485732,0.1440724333966372
-0.05498671531677246,0.09222368142563385,-0.07823770319706866,-0.029809610071318982
-0.166407972574234,-0.01619366619974452,-0.3192729054423543,-0.20528686241467178
0.24722379446029663,0.15601081053261218,0.37458190532944874,0.2880996039129516
-0.09039849042892456,0.06279970195677206,-0.12752889377855495,-0.0706641440073156
0.2891038656234741,0.33353296698610746,0.37091120615388745,0.3411148112293391
0.329375296831131,0.289849635612784,0.4088375587175113,0.3592250124697344
0.46721985936164856,0.4774001596155574,0.4599428013535901,0.4661264054210965
0.4518568813800812,0.2082149329739161,0.3956756967593964,0.36285580196819756
0.019005537033081055,-0.14211101083881741,-0.028379281652106857,-0.04496600927748752
0.5546433925628662,0.09329758762686076,0.3975453813299327,0.3607579357123981
0.10378760099411011,0.01675656836344429,0.031405465817083325,0.04583877524793026
-0.025307416915893555,-0.16383891825599836,-0.0821783897216716,-0.08837577865380877
0.30921152234077454,-0.06001805923565137,0.2719490112898371,0.19827287142119934
-0.11674895882606506,0.33911611052537705,-0.20631964055626195,-0.04756803235330298
0.40587419271469116,-0.04762659519818465,0.316917210724473,0.2480205047413631
0.27919259667396545,0.07278525868879702,0.21738410090504942,0.19668651429321532
0.20799249410629272,0.2808078517516676,0.33751021899577904,0.2909551959623796
0.4440973401069641,0.1578171766521791,0.38623644104494664,0.3435968497122591
0.5785726308822632,0.06679500913596957,0.4462682465085994,0.38447603325885793
0.4483077824115753,-0.07479377792338887,0.44664360820081206,0.3167003052224526
0.5389032065868378,0.09699952790535063,0.537747426498226,0.4278493968721601
0.18111196160316467,0.2532370926623502,0.3171953456849693,0.26718493640886337
0.42100057005882263,0.34125637668968617,0.39206316079977804,0.3865958170870162
0.39569374918937683,0.3230241580626098,0.5308870114355622,0.44512298253077776
-0.11351779103279114,0.11524834622236071,-0.10084969883063402,-0.049992210617924616
0.0260886549949646,0.2905626785075289,0.25761884332040275,0.20797225503582475
0.34257838129997253,0.13575168184768446,0.4050997985788241,0.3221324150763263
0.6725634336471558,0.33185970584024826,0.5822100237954413,0.5422107967695716
0.489741712808609,0.4025501477684852,0.46338935957583877,0.4547676449321929
0.10310506820678711,0.32252292052945014,0.19240928687094996,0.2026116406195343
0.3716466426849365,0.22184675056263264,0.42662502655633006,0.36168586159005733
0.24045121669769287,0.018349434296734173,0.29324685942445794,0.21132359246083574
0.5519928336143494,0.05739233960212704,0.5943691869787635,0.44953088679350084
-0.0830773413181305,0.2628912002141079,-0.13031963182113965,-0.020206351186575475
0.36243632435798645,0.2604243219360298,0.4144266397890851,0.3629284814680466
0.1546371579170227,0.25103171367252125,0.18472666117705303,0.1937805484859125
-0.1508236825466156,0.3380760044634919,-0.052018113147032655,0.020804023905702747
0.19521349668502808,0.2966226574408202,0.28254647553927625,0.2642322763011002
0.2871527373790741,0.19011607385255166,0.26242606664749896,0.2505302361316559
0.6270718276500702,0.3221591527904862,0.504564925665606,0.48959020794294206
0.6429129838943481,0.3103686020540018,0.4036284341297458,0.4401346135519604
0.3484647572040558,0.13371580926993595,0.38423376873539555,0.31266202598619575
0.45494264364242554,0.07919823500963999,0.3145179555251903,0.2907941974256115
0.5167226791381836,0.16422820193290272,0.4025989694701929,0.371537205002868
0.3641338050365448,0.3183426673096272,0.3165975899882397,0.32891791308066287
0.47263848781585693,0.2818978404007689,0.3837871365129878,0.38052765031065033
0.35537922382354736,0.1176818297416181,0.4058415893517715,0.32118605806717715
0.4507298469543457,0.13891270871224629,0.576529944057081,0.4356756109451885
0.49560731649398804,0.2803970739030039,0.3839584698356051,0.38598033251705055
0.492515504360199,0.1982320688772678,0.44169508390194534,0.3935344352603394
-0.07994037866592407,0.09244928119978554,-0.2398959976046378,-0.11682077316885353
0.5340085029602051,0.146339752759906,0.5042580416855306,0.42221608477279304
0.29760318994522095,0.08525822755625721,0.255764544110994,0.22359762643086653
0.48288607597351074,0.1950707725295288,0.34178101150295864,0.3403797178772392
-0.1858559250831604,0.1300837886513439,-0.14613104718861503,-0.08700855770226164
0.3765338957309723,0.41817329261924086,0.3808843076078218,0.3891189508914642
0.27935683727264404,0.33196892294475056,0.3906551114922767,0.34815899580048704
0.43696334958076477,0.19708444351408022,0.3205222875250963,0.31877309203625936
0.498147189617157,0.31516896326576194,0.5367515606259207,0.47170481853369006
0.5295582711696625,0.1523539270770186,0.5049618454002262,0.42295897226178336
0.5120369493961334,0.1828003322967174,0.38084890979245667,0.364133775319441
0.2621559798717499,0.31165041188437187,0.3328741861487365,0.30988869101339866
0.15705600380897522,0.38039284641063476,0.1431745809611251,0.20594950303546505
-0.07784873247146606,0.18829373115481576,0.11089393435202943,0.08305821684685213
0.6456775665283203,0.2436474951198045,0.5704648494052137,0.5075636901146381
0.27782726287841797,0.1638478782114776,0.28567188414034145,0.25325472734264465
0.38702699542045593,0.22206906022485048,0.3519397523395119,0.32824389008108257
0.15847185254096985,0.31382123885717006,0.13253832483271494,0.18434243526589245
0.5018601417541504,0.3137528990329264,0.44141841858724773,0.42461246949039305
-0.1183348298072815,0.2148094118589043,-0.25017476993408444,-0.10096873945413652
0.5930334627628326,0.18199346742775763,0.5614203981977895,0.47446693164654236
0.4501834213733673,0.20355987401604486,0.442856679075052,0.38486416338487905
0.5645169317722321,0.2142331586612813,0.4521109515732721,0.4207429983950144
0.32405731081962585,0.13453226085423953,0.29162735377090515,0.2604610698039189
0.3160918354988098,0.34263895734700067,0.3692233200188485,0.34929435822087684
-0.03919467329978943,-0.08857886944585802,-0.061294118751189126,-0.06259044506200642
0.6159887611865997,0.26196030159354844,0.5032922695930515,0.4711334004915628
0.03141152858734131,0.2766847616892599,-0.17309279773015812,-0.009522326295928765
0.504010945558548,0.38008597030445823,0.4584556838643191,0.4502520708979111
0.5153026580810547,0.23675632211822262,0.427318238214644,0.40167386415714135
0.6328659355640411,0.2241784552254079,0.4930087030528447,0.4607654492237846
0.30985477566719055,0.25922815349354,0.46742323744990416,0.3759823510151347
0.42652928829193115,0.22384035826454682,0.5155740898913467,0.4203794565847928
0.595822811126709,0.26185652138151466,0.4911717181370203,0.4600056921955661
0.7911304533481598,0.33250143666323806,0.46525548731674776,0.5135357161612234
0.1687023639678955,0.10868148968517512,0.2574226215867032,0.19805727420661925
0.5267415344715118,0.23375605298818722,0.4330947722310689,0.40667178298045925
0.17656204104423523,-0.024817095773418705,0.14034333741699542,0.10810790502620185
0.4376406967639923,0.25324036546292866,0.5070331086437129,0.4262368198785867
0.09188419580459595,0.08438331772529832,0.2898597769038951,0.18899676683442113
0.3541933596134186,0.28778572604767655,0.5180184782932359,0.41950401056189174
-0.4072001278400421,-0.4453648686478415,-0.5247484787455223,-0.4755154884947321
-0.13936451077461243,0.6129836598557289,0.24899579809217062,0.2429026863163644
0.3810947835445404,0.3460689069350646,0.29057499863545316,0.3270784219376278
0.039041221141815186,-0.039149303434623195,0.0281537361729263,0.014049847513261148
0.31185075640678406,0.3479138312707646,0.36340000406129425,0.3466411489500343
0.3323695659637451,0.337469886265228,0.5405003763649733,0.43771005123972995
-0.2115561068058014,-0.2592869642008134,-0.2713087970367103,-0.2533651662700088
0.23049324750900269,0.17997683395564312,0.37360572961318433,0.2894203851727536
0.1308230757713318,0.2905856038202165,0.16338139396910747,0.18704286688244082
0.014992207288742065,-0.18567702369279124,-0.010478903663322669,-0.04791065593267363
0.2944164276123047,0.24712590984099128,0.43963286390556455,0.35520201631610626
-0.08591213822364807,0.06933733838925268,-0.10774390969909525,-0.05801565480814647
-0.1411428153514862,0.13258581674542952,-0.21577704269180023,-0.11002777099741429
0.031228065490722656,0.2915335868119686,0.15034427359876612,0.15586254987505588
0.19293683767318726,-0.14427580592689207,0.0905604886844829,0.057445502278815244
0.2059401571750641,0.1621436018634933,0.21352293382658388,0.1987824066729313
0.14735940098762512,0.190346867553497,0.2674174062643451,0.2181352702674531
0.427328884601593,0.3871887953851419,0.4819576460458271,0.4446082430195972
-0.6188625991344452,-0.23336354318203878,-0.34877287195111795,-0.38744297155468
0.24494516849517822,0.07779069937182544,0.15817011918392201,0.15976902655871192
-0.14831045269966125,-0.04857614265930711,-0.2612366563044494,-0.1798399769919668
0.21985089778900146,0.3949181930833989,0.21037210758710614,0.25887832651165316
0.028204411268234253,0.055535718417057525,0.001837027704785245,0.021853546273715566
0.006159842014312744,-0.04913827182769115,-0.019405033859682046,-0.020447124383185626
0.452562540769577,0.3968965235282261,0.46442185289019894,0.4445756925195502
-0.1615830361843109,0.4220579643787904,0.00791303055344225,0.069075247325341
-0.055807530879974365,0.022326874453542492,0.03573829523459102,0.00949898351068754
0.04549023509025574,0.1828022261811009,-0.1295091603699083,-0.007681464867114997
0.13924583792686462,0.14789412200238036,0.07785105141025538,0.11071051568743895
-0.23593297600746155,-0.21294961004593202,-0.2006184805762623,-0.21252988680147955
