ridge,knn,rfr,avg
0.2128775417804718,0.004898200276464046,0.14892396140284203,0.12890591621565498
0.31989677250385284,0.020064139042326515,0.24242057395691183,0.20620051486500074
-0.1087789386510849,0.17170888243692525,-0.13671188765911974,-0.05262345788309978
0.18189623951911926,0.07518535498097623,0.15881360468833178,0.14367720096918976
0.2567730098962784,0.08370152312909268,0.23274823383613064,0.2014927501744081
-0.24555379152297974,0.2113551874996014,-0.4245263131520877,-0.22081280758188845
0.02960684895515442,0.11351843736280709,-0.011435311685048608,0.030063665736966075
-0.02878992259502411,0.14393199428403744,0.015731519282966344,0.036651277563736505
-0.12192676961421967,0.09612195536872914,0.020026285055882845,0.003561938966568791
0.41594159603118896,0.11322940751910625,0.22393107998828846,0.24425829088171802
0.18466025590896606,0.11653807766679672,0.20789979427257607,0.1792494805302287
0.03486509621143341,0.11156895316928522,0.09334080725149477,0.08327891597092704
-0.11359234154224396,0.13359953098125438,-0.05029477773673386,-0.020145591508614325
0.22372476756572723,0.13599657649036584,0.10456839933764056,0.14221453568284353
0.39575687050819397,0.11968467668709211,0.25720123719819354,0.2574610053979183
0.12495219707489014,0.0724138132403563,0.1915277051681764,0.1451053551628998
0.17459551990032196,0.08302365498253264,0.2236285980176538,0.17621909272954056
-0.1599498689174652,0.12118913443194781,-0.034056868200309426,-0.02671861772153406
0.021244868636131287,0.2517603483244695,0.10706888082256776,0.12178574465143407
0.25390902161598206,0.11514168668899859,0.24643562933001487,0.2154804917412526
0.122785285115242,0.1194884802459186,0.13715907159044152,0.1291479771355109
0.3369007855653763,0.061708998172726195,0.24528456013248906,0.22229472600077016
0.052618786692619324,0.16749804491608633,0.13385539421578532,0.12195690501006907
-0.38177140057086945,0.19044388485535882,-0.4364615772109079,-0.2660626675343316
0.3161476403474808,0.12759404970496768,0.35482122225154616,0.2883460336388852
0.15088248252868652,0.11948051888645658,0.030364766793091337,0.08277313375033145
-0.002160206437110901,0.16403160600994748,0.10314547584287057,0.09204058781464443
0.1275835931301117,0.09825561899768186,0.024953806712260378,0.06893670638807858
0.31963229179382324,0.10501336689001009,0.20200823150295957,0.20716553042243813
0.1281955987215042,0.1404689414686992,0.15804704403417247,0.1461896570646371
0.2712128758430481,0.1750749343367288,0.1758538209616238,0.19949886302575615
-0.5343307703733444,0.16791631981799623,-0.653528909174177,-0.41836806722592557
-0.2557227164506912,0.18464835711529873,-0.2844373906683573,-0.1599872851680268
0.19483035802841187,0.13057506212914613,0.16151574866899124,0.1621092293738851
0.07696717977523804,0.14612986409151826,0.001679502937363664,0.056614012435370904
0.2661736011505127,0.14351889848452706,0.2005862045232466,0.20271622717038323
-0.1400265097618103,-0.18456211199394407,-0.17564750086956873,-0.16897090587372296
0.2654208540916443,0.14374820295244328,0.301719712066676,0.2531521202943599
0.17242731153964996,0.08824092484916397,0.028682116554176375,0.07950811737429167
0.270153671503067,0.12340077531337577,0.20416301533246348,0.20047011937034243
-0.0870160162448883,0.08419657451597512,-0.1588644264089191,-0.08013707363668784
0.16504685580730438,0.16182249521623968,0.12278178589908066,0.14310823070542636
-0.4561645835638046,0.17125664070596094,-0.49380191879818325,-0.3181279451135526
-0.6057405322790146,0.15855795002361028,-0.6915025316423923,-0.4575469113850472
-0.06253236532211304,-0.03167611992732626,-0.23855769745491665,-0.14283097003981815
-0.0417056679725647,0.1700346454317539,-0.17617959492594892,-0.05600755309817716
0.29197055101394653,0.1577562519168616,0.2921359864873087,0.2584996939763564
0.22605325281620026,0.11895451494826395,0.24067481304896332,0.2065893484655977
-0.0676228404045105,-0.03526944179779272,-0.02451800291299976,-0.037982072007075686
-0.1373056173324585,0.17018566613328484,0.05088436630293771,0.033662195351675445
-0.32941681146621704,0.013764311168238827,-0.38597618902691516,-0.2719012195879521
0.17399248480796814,0.13554902693035542,0.2091156137175302,0.18194318479334598
-0.614301785826683,0.19946802715250833,-0.4936653272756293,-0.35054110330635835
0.017354950308799744,0.1082807935665067,0.042569794496952466,0.05269383321730285
-0.21909351646900177,0.07835351024214833,0.02459177289533547,-0.022889115109045628
0.2668551057577133,0.1008649960847798,0.29117432567023366,0.23751718829574012
-0.1104186475276947,0.08285401026894283,-0.12401615742196903,-0.06889923802567248
0.2856603264808655,0.12482423106327542,0.21835852217760263,0.21180040047483656
0.21841879189014435,0.041255309753875355,0.12996848957851537,0.1299027702002626
-0.3304339647293091,0.20944543450872766,-0.42948072566788925,-0.24498749538908998
0.04123544692993164,0.12477719723261513,0.017476269644314205,0.05024129586279379
0.038275256752967834,0.11715553899060464,0.07588788132806534,0.0768016395999258
-0.09452134370803833,0.025510531956817645,-0.06447809937775509,-0.04949175262668272
0.20234261453151703,0.05475331228633832,0.2937595622117882,0.21115376281035797
0.08802491426467896,0.10966350942515542,0.0963159746445007,0.09758009324470894
-0.3654864728450775,0.22875746201591113,-0.4330609724815349,-0.25071273894805907
0.33065080642700195,0.10827056018310811,0.27413038142739304,0.24679553236622404
-0.12746548652648926,0.24702959862066123,-0.4504604367354428,-0.1953391903441784
0.016220301389694214,0.1442364683895549,-0.35584197277758806,-0.13780679394398176
-0.17629320919513702,-0.05207078411425553,-0.19519992128189917,-0.1546909589682977
-0.3594221770763397,0.16348113937382874,-0.5410661227539649,-0.3195183208026102
0.01328575611114502,0.13029880727448384,0.08776940446293921,0.07978084307787682
-0.07588519155979156,0.09368798460897196,-0.20718136292105122,-0.0991399831982305
0.05348294973373413,0.11009773138427768,0.11185805409617236,0.09682419732758914
0.056737810373306274,0.18207882330983607,0.1823724640874779,0.15089039046452454
0.09437590837478638,0.23947065860058664,0.21892717939684622,0.19292523144226637
-0.10336045920848846,0.10415443814708483,0.2513258852235794,0.1258614373464388
-0.13261626660823822,-0.2666096027907381,-0.1429154186278943,-0.17126417666369123
0.2302393913269043,0.03402053433185919,0.07432142137100702,0.10322569210019439
-0.06381075084209442,0.07321839331647785,-0.06830255761464434,-0.03179936818872631
-0.11261095106601715,-0.19852924559248727,-0.1714842973938267,-0.16352719786153946
0.10940705239772797,-0.059102870702207294,0.01789219316018086,0.021522142003970596
-0.483954593539238,0.16681846582740897,-0.3500962069734355,-0.25433213541467503
0.26682257652282715,-0.023520218182203734,0.1844212563979027,0.1530362177841072
-0.13371925055980682,0.04181601483246515,-0.11723347779490992,-0.08159254782929037
0.04688370227813721,0.14475638794629964,0.19660754601509706,0.14621379556365774
0.25781235098838806,0.091870421787616,0.27928579892432737,0.22706359265616471
0.4058532118797302,0.048595733410269154,0.21896151070681374,0.2230929916759067
0.16816818714141846,-0.06362695539431411,0.0481395448430901,0.050205080358321136
0.31334739923477173,0.09838012645446356,0.11672145748011378,0.16129261016236573
0.10724252462387085,0.16710507747263187,0.09787453916690993,0.11752417010758065
0.0410647839307785,0.40629787367238956,0.22161937386813016,0.2226503513348571
0.26866020262241364,0.1529350919342238,0.2030945861808821,0.20694611672960042
-0.20291581749916077,0.2090065229386657,-0.23749921302288135,-0.11722693015156443
0.018660783767700195,0.15611831329756254,0.06312243512648441,0.07525599182955789
0.29498329758644104,0.07718054618035583,0.14093513931647134,0.1635085305999349
0.44495153427124023,0.13469114126413984,0.2483778908248303,0.26909961429626017
0.502020850777626,0.20821769469466617,0.22549713915099212,0.2903082059435691
0.16885580122470856,0.13613730672462027,0.06119267651239766,0.10684461524353103
0.0869411826133728,0.09155048544138715,0.11133251989375832,0.10028917696056916
0.08199788630008698,0.1426191105735254,0.04301286182039939,0.07766068012860278
0.25304853916168213,0.06126585229957209,0.25403299243913186,0.20559509408487947
-0.2752988040447235,0.12977803253431505,-0.2840465515404956,-0.1784034686478499
0.13270996510982513,0.1278286726329177,0.12884085636802214,0.12955508761969678
0.15105152130126953,0.315353086783646,0.0056318687636031815,0.11941708640303048
-0.2888477146625519,0.21200876074595024,-0.07779325685929024,-0.05810636690879553
0.10155078768730164,0.13325088931167306,0.11147864136026955,0.11443973992987845
0.07629674673080444,0.13554902693035542,0.0008069899352445534,0.053364938382912244
0.2991785854101181,0.12507485270689697,0.31119226100478614,0.26165949003164685
0.3913208842277527,0.13674611063060008,0.23477286384039764,0.249403180634787
0.0757341980934143,0.11942059372720729,0.12216291676675892,0.10987015633853486
0.24245187640190125,0.09458720352537653,0.12155922574973721,0.14503938285668805
0.27956390380859375,0.14326076360281267,0.19378784055216866,0.20260008712893596
0.05200040340423584,0.11782267439305569,0.07155651688788817,0.07823402789326697
0.2540849298238754,0.14802426536335841,0.17169260396246697,0.18637360077804194
0.2154635488986969,0.10766280143199411,0.12480932828037777,0.14318625172286165
0.185689315199852,0.09880985877838154,0.243171907794176,0.1927107473916464
0.42131438851356506,0.11697322753507158,0.35746825821244044,0.31330603311837935
0.10580837726593018,0.14480064768589826,0.11412155342891911,0.11971303295241667
-0.16486378014087677,0.10124898829506108,-0.3029629929752235,-0.16738519444906566
0.18195901811122894,0.16474832469674594,0.3445387836970638,0.25894622755052565
-0.06476999819278717,0.2916506075910044,0.06832243022372744,0.09088136746141803
0.146394744515419,0.08997243498855007,0.1634575976124616,0.14082059368222305
-0.3163450062274933,0.21178250116349506,-0.22085627678964012,-0.13656876466081963
0.13019385933876038,0.2602271236113012,0.220335690885662,0.20777309118034637
0.18038828670978546,0.2236628593966441,0.14828384462322303,0.1751547088382189
0.18472294509410858,0.08236479628872052,0.07214193398067746,0.10284290233604601
0.20619744062423706,0.08652653099330193,0.18756430641068397,0.16696314610972673
0.20521406829357147,0.10333345033090578,0.2015730511093815,0.17792340521081007
0.3585347533226013,0.12095330010800244,0.274312385316265,0.25702820601578347
0.018002063035964966,0.11192431251535423,0.05008012879427626,0.05752165828496793
-0.1160190999507904,0.10940430625864171,-0.0012431046233244481,-0.002275250734699397
-0.24016089737415314,0.23740339498101806,-0.013976681485793428,-0.0076777163411804825
0.487422913312912,0.1906703103288163,0.38695449013016286,0.36300055097551354
