ridge,knn,rfr,avg
0.43370138108730316,0.3758336640747753,0.4261094896009732,0.4154385060910062
0.4580524414777756,0.0903539712452103,0.48711726305409714,0.38066023470779503
0.24975410103797913,0.19263917303917905,0.04226889710243073,0.1317327670705049
0.6685286313295364,0.4655679134481158,0.4584170314715385,0.5127326519301824
0.7218379825353622,0.3564140257183129,0.5621212210000653,0.5506236125634514
-0.24451112747192383,0.2785277887981282,-0.5217700795802082,-0.252380874458553
0.16995859146118164,0.18485522873754495,0.10455680088608738,0.14098185549272535
0.27608712017536163,0.1914445124084529,0.3362246761224986,0.28499524620720296
0.1687220185995102,0.0845654125170373,0.12018883534743166,0.1234162754528527
0.5523214638233185,0.4253726454881195,0.4195925741067915,0.45421981438125525
0.5513385385274887,0.3735271027771927,0.5269661444739988,0.49469948256316976
0.17637409269809723,0.1821713903681979,0.1105539865125655,0.14491336402285654
0.40783514082431793,0.09982657253143544,0.1265437626793639,0.1901873096786203
0.6584558337926865,0.3945494300365505,0.49291772906712106,0.5097101804908697
0.5404065996408463,0.36848916364723605,0.4526995408827173,0.4535737112633792
0.36348679661750793,0.262688741660669,0.4767104177235871,0.3948990934313378
0.42679889500141144,0.39342846678415816,0.476341820415189,0.4432277506539869
0.16041378676891327,0.14410653862624292,0.036469503503317444,0.09436483310044777
0.3503679186105728,0.3113507359193634,0.25224041910148637,0.2915498731832272
0.44453535974025726,0.27385295498113643,0.4481510986720248,0.40367262801636083
0.44494135677814484,0.40044943484878437,0.3873015613581254,0.40499847858579496
0.5711861401796341,0.26165902888826076,0.5194822003343862,0.4679523924341668
0.38286082446575165,0.3048708084910863,0.4478775197909194,0.3958716681346692
-0.17982366681098938,0.04162949291913835,-0.37079976475574034,-0.2199484258508329
0.6550142019987106,0.24843068521191497,0.5076966506037377,0.47970954710452524
0.4560547322034836,0.31677216762009097,0.4166319929568623,0.40152272143432477
0.39033810794353485,0.29522943635820886,0.25727514998938483,0.30002946107012834
0.4501356929540634,0.19449159733428437,0.4334359762729029,0.3778748107085384
0.5036965608596802,0.3652518999631498,0.5372098071085415,0.48584201875997823
0.5715374052524567,0.20158718105628318,0.48844271876764495,0.4375025059610074
0.5612263232469559,0.24662397905387176,0.5213620831188254,0.4626436171346196
-0.4019629508256912,-0.33799094370082905,-0.6082576808468102,-0.48911731405503517
-0.06509502232074738,0.3046742673732973,-0.20735955432976316,-0.043784965901744105
0.334211528301239,0.41629225972754463,0.2631672440429711,0.3192095690286815
0.37743766605854034,0.23481528197275126,0.3756350412527036,0.3408807576341747
0.6320537775754929,0.1927486774502501,0.5091671996820673,0.46078421359746935
