ridge,knn,rfr,avg
0.261096253991127,0.08049926961204745,0.24702955890017847,0.20891366035088285
0.29146257042884827,0.028207968958544025,0.1617227008279213,0.16077898526080875
-0.01833324134349823,0.25844389738547546,-0.031005692056398935,0.04452481798229484
0.15305981040000916,0.2460193491913658,0.19058594044595814,0.1950627601208228
0.4527435749769211,0.11080660462184647,0.4484026150529736,0.36508885242617867
-0.35861125588417053,0.21507065883407914,-0.5044974009922922,-0.28813384975866896
0.00594155490398407,0.20926275673139552,0.021772359342426446,0.06468725758005812
0.08272700011730194,0.11516777538852807,0.0345391461446358,0.0667432669487754
0.02500845491886139,0.16590551927598046,0.029576738088413147,0.06251686259291704
0.3322746306657791,0.15152738865428592,0.2347890013304816,0.23834500549525706
0.25062285363674164,0.08351858453555912,0.314398281053567,0.2407345000698587
-0.031356364488601685,0.2232140975487372,0.07044263849105603,0.0831857525105619
-0.13806670904159546,0.27112149667039637,0.06157676425936995,0.0640520790368852
0.3857741355895996,0.09925812426286912,0.3485072955512891,0.29551171273876176
0.3954973816871643,0.13279718483734435,0.4091582705583238,0.33665277691028905
0.2104663997888565,0.15415593205974967,0.22216123539640342,0.20223620066035325
0.19807839393615723,0.18636320688407046,0.2779268361670464,0.23507381828858012
-0.20215961337089539,0.2749139411773089,-0.02257335570916604,0.006901904097020354
0.033251360058784485,0.17273626741512363,0.20745963255762337,0.15522672314728872
0.23063649237155914,0.13951398250572689,0.21417872076880518,0.1996269791037241
0.15388990938663483,0.09867994775506336,0.22304609555009175,0.17466551206047043
0.43621835112571716,0.17459533676302477,0.3769186879543876,0.3411627659493793
0.14189179241657257,0.14684885116699875,0.24825298241993032,0.196311652105858
-0.3778645247220993,0.19399746110377158,-0.41240336996611016,-0.252168450887637
0.3021996021270752,0.2083762218968367,0.36933831967180425,0.3123131158418801
0.1700860559940338,0.1228785168376999,0.10384176271323557,0.12516202456455122
-0.06726624071598053,0.2011864200401062,0.0974642619671969,0.08221217581462986
0.19496697187423706,0.10855921196568688,0.15273268683988958,0.15224788937992578
