ridge,knn,rfr,avg
0.3466331884264946,0.030166477971077327,0.25447646260172513,0.22143814790025554
0.5195671245455742,0.12259428285430879,0.2828753161820515,0.30197800994099644
0.05069635063409805,0.1705274375092852,-0.14891104014691878,-0.019149573037613575
0.43543460965156555,0.1801726544178276,0.33211243515515093,0.31995803359492375
0.48938223719596863,0.054560927196472334,0.33716413910394377,0.3045678606500821
-0.07199519872665405,0.22634452633960314,-0.4578333172723555,-0.19032932673294048
0.252586267888546,0.2297697371639493,-0.03714550151407439,0.10201625050608663
0.15916649997234344,0.14342289161838434,0.10691812250730648,0.1291064091513352
0.06147010624408722,0.12410013841542118,-0.0032052700499731602,0.04478992613989052
0.5720790401101112,0.11344531234638104,0.31490682887240695,0.32883450255032654
0.3991635888814926,0.13193001402418306,0.30398071154230283,0.28476375649757035
0.18641112744808197,0.16194161784517108,0.05407955686680736,0.11412796475671694
0.17846880853176117,0.1860496837395442,-0.02810596974302285,0.07707663819631493
0.4111546128988266,0.16686673265110524,0.22493114192040445,0.2569709073476852
0.5645629465579987,0.15582533540684798,0.36798892905403835,0.3640915350182308
0.303152859210968,0.08615218863478875,0.26422476968563935,0.22943864680425885
0.39329900592565536,0.05311076642616404,0.2591779537006654,0.24119141993828752
0.004844598472118378,0.12753974063798748,-0.06875994461709756,-0.0012838875310223138
0.272591307759285,0.19347550683167938,0.15084080733432073,0.19193710731490143
0.4661182388663292,0.08364570313334872,0.34196497606251425,0.3084234735311766
0.3620432987809181,0.10543120618814807,0.2590231467257413,0.24638019960513718
0.5245696306228638,0.12941309434561776,0.34822156246307834,0.33760646247365955
0.2681679204106331,0.17390731727218983,0.21496800516715653,0.218002812004284
-0.24461358785629272,0.29667351900936384,-0.44457837336651784,-0.20927420389499113
0.48953647911548615,0.1341488211544689,0.398299849361435,0.35507124974820625
0.31806858628988266,0.14857415435414967,0.1944999929254266,0.2139106816237214
0.15893438458442688,0.17528067814465112,0.1735146913125731,0.17031111133855603
0.33237791806459427,0.11841479901485447,0.14428060006786597,0.18483847930379516
0.5928791463375092,0.12037626134060665,0.37492705310139907,0.3657773784702285
0.2979089915752411,0.19651812016479864,0.26092587466712636,0.25406971526857314
0.47192902863025665,0.14514681826553466,0.2929695487073954,0.30075373607764555
-0.3315800428390503,0.20425705476129877,-0.6918988931810576,-0.3777801936099667
-0.019670456647872925,0.1934010924343336,-0.26715473474798973,-0.0901447084273797
0.34080637246370316,0.189320753205117,0.26374225364730447,0.26440290824085727
0.27928196638822556,0.1467054572373262,0.12254767986552868,0.16777069583915227
0.4732307717204094,0.20499846293829677,0.31115633585974733,0.3251354765945502
0.05489224195480347,-0.16943026531033595,-0.13678470375704221,-0.09702685771740423
0.4583713337779045,0.2209076293480763,0.342279390750841,0.3409594361569157
0.3484508618712425,0.10131686619835488,0.14681990235359335,0.18585188319419604
0.49308889359235764,0.15201200321507274,0.2752390556191225,0.2988947520114188
0.08071894198656082,0.06135377346783627,-0.07481565766839089,-0.001889649970596173
0.36833494156599045,0.1754800317008086,0.23342066564534072,0.25266407613937014
-0.32404788583517075,0.17203223103941076,-0.504806250483433,-0.2904070389406565
-0.5086707845330238,0.17007312327729182,-0.7233954606653492,-0.4463471456466076
0.10749117285013199,-0.044776172642652545,-0.11188559423492977,-0.04026404706559503
0.11569003760814667,0.2422341419476253,-0.1731444580674851,0.0029088158552004334
0.4743767976760864,0.18858970536368802,0.425609699521768,0.37854647552082765
0.4210721328854561,0.12194469887960399,0.33883898211700225,0.30517369899976615
0.10710006207227707,-0.04173097647172717,-0.0011564849292774232,0.015764028935498765
0.08379870653152466,0.19778004765250431,0.03885261474590776,0.08982099591896113
-0.21379341185092926,0.10543984257152714,-0.39903232594946175,-0.2266045552945814
0.3581635355949402,0.2808208159789126,0.25596269167441515,0.2877274337306708
-0.4865581840276718,0.17716047587197542,-0.48885449708398304,-0.3217766755809156
0.2230437844991684,0.20796471816421125,0.07590453131565479,0.1457043913236723
-0.05670526623725891,0.12542671525322463,0.04223754667426371,0.03829913559112329
0.4371332973241806,0.19409606921285624,0.35784238868026647,0.33672853597439245
0.047508254647254944,0.09953073764457752,-0.17248120269958178,-0.04948085327683277
0.5267838910222054,0.13313338903335517,0.3351004383053127,0.3325295391665465
0.3945870101451874,0.0834467442820798,0.1860387023022786,0.21252778975795608
-0.23801147937774658,0.22326999595167174,-0.46677695425558996,-0.2370738479843137
0.2121604010462761,0.10300070980058793,0.1019910512794106,0.1297858033514213
0.24732770770788193,0.09412396347290196,0.13506781024595463,0.1528968229181733
0.09022822231054306,0.10709045531447803,0.026937694964016868,0.06279851688826371
0.4445868730545044,0.0688503298897875,0.366410415502473,0.31156450848730943
0.31034693121910095,0.15082350097223718,0.23889217777425834,0.2347386969349637
-0.2240377441048622,0.2498322619986399,-0.45986838760591736,-0.22348556432951427
0.5305448472499847,0.20162707058369625,0.3642617581095706,0.36517385851320555
0.21357280015945435,0.33116582262197025,-0.2747518152187023,-0.001191251913994995
0.4962782859802246,0.24112132941776535,-0.08267026358763323,0.14301477205568086
0.06128864735364914,-0.02048956959660041,-0.09936185003433078,-0.0394811555779032
-0.23495645076036453,0.20353810087439397,-0.5163341750725632,-0.26602167500777424
0.2056904137134552,0.18828038831060293,0.12840094369836344,0.16269317235519626
0.04008401185274124,0.07303192523061154,-0.16720165180892926,-0.05532184163362644
0.34258170425891876,0.12633080432737642,0.16482416179918996,0.19964020804616878
0.24994557350873947,0.26223987665119836,0.2693838123223792,0.26273826870117406
0.38041049242019653,0.44388244502438234,0.2972782516855449,0.35471236020391717
0.21733985096216202,0.12879596045224367,0.30518745824904775,0.23912768197812528
0.06348147988319397,-0.2134870414686878,-0.1531328592511554,-0.11406782002195116
0.5547380149364471,0.020723732982452555,0.19311571197140798,0.24042329296542891
0.1350780948996544,0.12507986665038415,-0.04194153840456275,0.04406872118522827
0.07168567180633545,-0.22773218682127433,-0.13983592191248082,-0.10892958970997513
0.38103087246418,-0.015505042901112102,0.08133998221955593,0.13205144850054495
-0.4365263730287552,0.17472079301094443,-0.22456279889694183,-0.17773279445292361
0.5375073626637459,0.10695994999416787,0.19368992078887878,0.2579617885589178
0.0355372354388237,0.036944924057866375,-0.041256634042908,-0.0025077771472814814
0.2547764927148819,0.1892886236800431,0.24440621801953566,0.23321938810849907
0.5216003507375717,0.20159506856306267,0.3841613653530986,0.3728795375017079
