ridge,knn,rfr,avg
0.3226234018802643,0.3951081476423352,0.4271308792127791,0.3929983269870394
0.30196158587932587,0.06837049807861562,0.37828157542529217,0.28172380870213143
0.07475458085536957,0.27814100476802806,0.030501901607445897,0.10347484720957235
0.3196432590484619,0.2964419777788187,0.37624950263344176,0.342146060523541
0.6556987762451172,0.13035992975793748,0.6198173299058076,0.5064233414536674
-0.28500957787036896,0.12706976338046158,-0.4725549413126393,-0.2757624242787965
0.157649427652359,0.19483124353449427,0.11089436276995106,0.14356734918168884
0.2090451866388321,0.1441478007426584,0.33385029681237965,0.25522339525156246
0.1376059353351593,0.17748197021171905,0.16676836473144083,0.16215615875244
0.4971627742052078,0.1944664860917851,0.5141539336828278,0.4299842819156621
0.45652252435684204,0.17552887720146498,0.487834696619895,0.40193019869952423
0.10951411724090576,0.15448747413733,0.1742813679367276,0.15314108181292274
-0.019604861736297607,0.2429449769364309,0.08555508666368276,0.09861257213187472
0.5994130820035934,0.2463638314193055,0.41874653919033666,0.42081749795089307
0.5425408780574799,0.14597431724982615,0.39392958198216244,0.36909358981790774
0.32486654818058014,0.23108885048112535,0.41852849049905955,0.34825309491495615
0.31647151708602905,0.22782879338116005,0.5090660393579891,0.3906080972957918
-0.005087807774543762,0.27291062669020943,0.06361176288080894,0.09876158616932089
0.26517656445503235,0.24353118320571654,0.27328292102302965,0.26381839742670204
0.3658073842525482,0.15743470732568543,0.34844395923865507,0.3050325025138859
0.22801031172275543,0.2771340100292475,0.3980504101589063,0.32531128551745386
0.5877916216850281,0.16421641014442195,0.5947377732223018,0.4853708945685134
0.2791993170976639,0.1849210466827983,0.3611185060414467,0.2965893439658389
-0.32527050375938416,0.19969178201363338,-0.3903774559792496,-0.2265834084260625
0.5062719583511353,0.18680650111351485,0.49114344683857697,0.418841338285451
0.23814956843852997,0.24047216876217906,0.3280188821297187,0.2836648753650366
0.033262044191360474,0.21226128523728835,0.20229697695296864,0.16252932083364652
0.32430294156074524,0.0692604468008196,0.3591103354127902,0.2779460147967863
0.49831031262874603,0.11741485560260266,0.4010193845517822,0.3544409843337283
0.43652649223804474,0.1937549674673765,0.40056972276941283,0.3578552263110617
0.3967550992965698,0.15316935974408474,0.3766321211015242,0.3257971753109258
-0.549239307641983,-0.244966055919706,-0.629586320830174,-0.5133445013055092
-0.21684998273849487,0.11546733669307717,-0.18804821237753863,-0.11936976770012374
0.2528734505176544,0.2726231069562348,0.3846785294675913,0.32371340410226795
