ridge,knn,rfr,avg
0.37429378926754,0.1391918027552089,0.3500920576554632,0.3034174268334188
0.48678216338157654,0.1874799085326745,0.3160876562661553,0.3266093461116404
0.06637266278266907,0.4013179450527712,-0.0650487921644398,0.08439825587664015
0.5183022767305374,0.41107214406871667,0.4602725584645569,0.462479884432092
0.6428632736206055,0.2552487410195237,0.5563073762176787,0.5026816917688717
-0.08805310726165771,0.4139268252946583,-0.43563002303575077,-0.13634658200962524
0.251040980219841,0.33039816620327256,0.09279889755395247,0.19175923538275463
0.20820143818855286,0.16503071571617123,0.2919039853845069,0.23926003116843447
0.09646216034889221,0.3158258490758234,0.09223061429871074,0.14918730950553427
0.7134048789739609,0.315034405797002,0.5572341708602082,0.5357269066228448
0.5308811813592911,0.33591357728701093,0.5179484822056072,0.4756729307643791
0.3296958655118942,0.3557478673613133,0.17513814159671423,0.258930004016659
0.19003155827522278,0.3220740254940436,0.07116859965492256,0.16361069576977788
0.5492860525846481,0.30348106746941234,0.48121162086445446,0.45379759044574236
0.7514235526323318,0.31495936452533246,0.5875230360741526,0.5603572473264924
0.34655529260635376,0.2769315148086317,0.42420685907603933,0.3679751313917661
0.4769345670938492,0.2515987106507423,0.4261092381135639,0.39518793849292977
0.11806091666221619,0.39072162552395123,0.023484611591068245,0.13893794134207596
0.3410378247499466,0.2971987374330224,0.27608487092147066,0.2976015760064776
0.5217423737049103,0.19748892715524216,0.5210659428026895,0.4403407966163828
0.4205210655927658,0.2843940016572587,0.4055187799658998,0.37898815679545605
0.6205807477235794,0.2910306963088704,0.5438813290117213,0.4998435255139731
0.33203601837158203,0.27910323991110675,0.3915172495436892,0.3485434393425168
-0.2841745465993881,0.38393919927690845,-0.41238167546945026,-0.18124967456534505
0.613896906375885,0.24222443557968504,0.573609763428864,0.5008352172033246
0.37659984827041626,0.1909110517501763,0.38202172123350925,0.33288858562190277
0.23979216814041138,0.31609418876538165,0.3080373187679563,0.29299024861042644
0.39455728232860565,0.21715809056391117,0.38117617294162215,0.3435169296939403
0.6544435769319534,0.22615424019994948,0.49974069760365397,0.47001980308480273
0.4347500503063202,0.2492591738823008,0.5097710759983201,0.4258878440463153
0.5635016709566116,0.3429563648030895,0.5491704168036184,0.5011997173417345
-0.42474399507045746,0.27952649855729933,-0.6723398349360007,-0.37247429159628986
