fips,y,vote_diff%,vote_prob,dem%,repub%,third_party%,turnout,male%,female%,labor%,armed%,empl%,unempl%,poverty%,income_median,income_percapita,income_10%,income_10-15%,income_15-25%,income_25%,single%,married%,marital_ratio,sepdiv%,widow%,edu_low%,edu_mid%,edu_high%,edulow_age18%,edulow_age45%,edulow_age65%,edumid_age18%,edumid_age45%,edumid_age65%,eduhigh_age18%,eduhigh_age45%,eduhigh_age65%,age_18%,age_45%,age_65%,wht%,wht_m%,wht_f%,blk%,blk_m%,blk_f%,other%,other_m%,other_f%,native%,hispanic%,pop_density,houses_density,pop_tot,area_sqmiles
1021,1,0.5833049790178065,0.7916524895089032,0.20657857745290975,0.7849311217317965,0.008490300815293787,0.4124440527817073,0.49391247883861694,0.5060875211613831,0.46895943971614756,0.00016233389763688227,0.42612648129681596,0.04267062452169477,0.18290392152315577,39486,20517.0,0.03930799378493078,0.029915818278796875,0.055100762969318894,0.25978061733262214,0.17249136151759004,0.45632058625727606,0.37800477715098846,0.10681570464506852,0.05600519468472438,0.18021381693374458,0.4824331532200088,0.08427448343034716,0.07822174810417198,0.047958071473296074,0.05403399735627652,0.23213747362074164,0.18121101087637115,0.06908466872289604,0.045963683588042946,0.028593956540896547,0.009716843301407667,0.3563229053129565,0.25776303889056373,0.13283550938058022,0.875118851603627,0.4310892604531435,0.4440295911504835,0.09396813617494956,0.0461492080424851,0.04781892813246446,0.030913012221423435,0.016674010342988335,0.014239001878435102,0.9603905289766007,0.06507270239558452,62.23677715651493,23.905469261922423,43121,692.854
1023,1,0.07469143656953811,0.5373457182847691,0.46060298961236384,0.5349632632379022,0.004433747149733975,0.5594217277301397,0.48607469350152366,0.5139253064984763,0.36538870384806177,0.0,0.317341081425838,0.048047622422223796,0.1835447523208844,31076,17214.0,0.04740982212458366,0.04833108922117497,0.06179576217135568,0.21777336829423855,0.22826163985543194,0.3831762454822479,0.5957092657665989,0.12082772305293743,0.07986677060449295,0.22195450357876834,0.4710509531571115,0.07589823541917654,0.07348876762809156,0.07278010063071363,0.07568563531996315,0.20530082914038694,0.18389908581957337,0.08185103819715116,0.024165544610587484,0.03479554957125647,0.016937141237332577,0.302955141379066,0.29147473602154345,0.1744738147544469,0.5543901920487563,0.2720572602933881,0.28233293175536817,0.429735667209978,0.20962369782439233,0.22011196938558572,0.01587414074126568,0.004393735383743179,0.0114804053575225,0.9966692651123237,0.0036850683863652468,15.447181171319102,5.797482211275315,14111,913.5
1025,1,0.11599402092675636,0.5579970104633781,0.44019352437662823,0.5557126907331597,0.004093784890212133,0.5117120548466959,0.47133879261093126,0.5286612073890687,0.34553418396495905,0.0,0.31083603123214626,0.0346981527328128,0.2883260331365454,27439,17372.0,0.06737764235383736,0.031232146257855645,0.06326414016377833,0.1864025899828604,0.2416301656827271,0.35821748238430773,0.674534821903243,0.10973147971814892,0.0841744429632451,0.18937345267568081,0.46653970672252904,0.08710721767282423,0.08021329270615121,0.052485240906494,0.056674919063035616,0.21969148733574556,0.17086269282041516,0.07598552656636831,0.03580270424681013,0.031232146257855645,0.020072367168158446,0.33570748428870695,0.25458007998476484,0.15273281279756237,0.5504094458198439,0.2616644448676443,0.28874500095219957,0.4185869358217482,0.19775280898876405,0.2208341268329842,0.03100361835840792,0.011921538754522948,0.019082079603884975,0.9976004570557989,0.009064940011426395,21.199630187369042,7.383333400620931,26255,1238.465
1027,1,0.47805456702253857,0.7390272835112692,0.25810236105000733,0.7308989587916117,0.010998680158380994,0.4856837606837607,0.4895299145299145,0.5104700854700854,0.4601851851851852,0.0011396011396011395,0.40911680911680914,0.04992877492877493,0.17556980056980057,35595,18332.0,0.04586894586894587,0.033831908831908834,0.07094017094017094,0.2660968660968661,0.14344729344729346,0.49252136752136755,0.2912509038322487,0.09202279202279202,0.08333333333333333,0.22621082621082622,0.48105413105413103,0.07015669515669516,0.08646723646723646,0.06716524216524217,0.07257834757834758,0.21495726495726497,0.17143874643874643,0.09465811965811965,0.03283475783475783,0.0254985754985755,0.011823361823361824,0.33425925925925926,0.2641025641025641,0.17905982905982906,0.8235042735042735,0.4060541310541311,0.41745014245014245,0.15384615384615385,0.07015669515669516,0.08368945868945869,0.02264957264957265,0.01331908831908832,0.009330484330484331,0.9796296296296296,0.02564102564102564,23.246534130515048,9.687711623763786,14040,603.961
1029,1,0.6340852130325815,0.8170426065162907,0.17991373998767715,0.8034504004929144,0.0166358595194085,0.4379680226674762,0.49902179046077044,0.5009782095392296,0.4416784726438643,0.0014841799905552183,0.3832557511974634,0.05693854145584565,0.16730756257167914,36077,17490.0,0.03960062065708696,0.03400121432908318,0.04992241786413007,0.2405720839236322,0.1894353369763206,0.40922890103217974,0.4629080118694362,0.14180665182486676,0.06577615867233354,0.23159954125345747,0.46744923429805035,0.061121230520137626,0.08682452944748027,0.0755582540646293,0.0692167577413479,0.2150711731768198,0.172434729811779,0.07994333130945153,0.027457329825271538,0.025500910746812388,0.0081629899480537,0.32935303244957165,0.27349389462322066,0.15732307899885312,0.943331309451528,0.47163192336234233,0.4716993860891857,0.04088241246711192,0.017877622613506037,0.02300478985360588,0.015786278081360048,0.009512244484922081,0.006274033596437968,0.9881265600755582,0.014437023544491669,26.46491697911087,9.635779325120513,14823,560.1
1031,1,0.49204920492049203,0.746024602460246,0.25233505564387915,0.7412062798092209,0.006458664546899841,0.4163064386026598,0.49101325777161886,0.5089867422283811,0.46528366667356097,0.03303067281639745,0.39996690727833045,0.03228608657883307,0.16897971002502638,42253,22797.0,0.038408240087695715,0.032161988872572336,0.046122980826904386,0.27479368756334155,0.18726343874744047,0.4338455810875096,0.43163615560640733,0.12374609609299055,0.0555130406006329,0.1568181348114749,0.4418498831413266,0.15969306500651512,0.06728163974435873,0.042627562100560505,0.04690893296655567,0.21208297999958634,0.15423276593104304,0.07553413721069722,0.07731287100043434,0.05938075244575896,0.022999441560321826,0.3566774907443794,0.2562410804773625,0.14544251173757472,0.7747833460878198,0.3856543051562597,0.3891290409315601,0.17326108089102152,0.08204926678938551,0.09121181410163602,0.051955573021158656,0.02330968582597365,0.02864588719518501,0.9542079463897909,0.05609216322984963,71.20912202565054,27.87743824487608,48349,678.972
1033,1,0.2060387856967515,0.6030193928483758,0.39057279716620374,0.5932858350440768,0.01614136778971944,0.45628696322962203,0.48069646989677844,0.5193035301032215,0.4557543253866216,0.0022774859493810383,0.419828821217353,0.033648018219887596,0.15371193476104764,39610,21079.0,0.040278441024134005,0.03579693641406164,0.05601880762590457,0.27500642838776035,0.17749696947434154,0.46326635565514457,0.3831423700590731,0.11378246335818977,0.06364103882746207,0.15821180619329245,0.5001836682217243,0.11864967123388312,0.057965690776181904,0.044649744701171806,0.05559637071593873,0.21399184513095545,0.1952209528707343,0.09097087022003453,0.05379642214304081,0.040939646622341404,0.0239136024685009,0.32575395805017815,0.2808103441942475,0.17048084340447417,0.814109392792859,0.394923410351541,0.419185982441318,0.16061785989788047,0.0737244242001249,0.08689343569775558,0.025272747309260553,0.012048635345112588,0.013224111964147963,0.9839290305991257,0.019854534768394373,91.8735308857799,37.401770783589456,54446,592.619
1035,1,0.005942890273952747,0.5029714451369763,0.49387872677516925,0.49978395506265305,0.006337318162177733,0.5188312658795396,0.5092661784486624,0.4907338215513376,0.38043640711403376,0.0,0.3324615154685398,0.04797489164549395,0.30421461664923033,26944,15755.0,0.0582125242863548,0.04042743984456733,0.06874906590943058,0.1958601105963234,0.24787027350171872,0.3794649529218353,0.6532099251673887,0.1099237782095352,0.07263488267822447,0.22642355402779854,0.4689881930952025,0.06531161261395906,0.07435360932596025,0.07652069944701838,0.0755492452548199,0.1953370198774473,0.18689284112987595,0.08675833208787924,0.023389627858317143,0.030787625168136303,0.011134359587505605,0.29308025706172475,0.29420116574503064,0.17344193693020474,0.5209983560005979,0.2643102675235391,0.25668808847705876,0.46248692273202807,0.23994918547302346,0.22253773725900464,0.016514721267374084,0.005006725452099836,0.01150799581527425,0.9995516365266777,0.0031385443132566134,15.74064054126537,5.71777414968547,13382,850.156
1037,1,0.17659844231117552,0.5882992211555877,0.408592486068668,0.5838576307747618,0.007549883156570196,0.4850043591979076,0.4939843068875327,0.5060156931124673,0.42406277244986923,0.0,0.37724498692240627,0.04681778552746295,0.15422842197035747,35560,19209.0,0.044812554489973844,0.02955536181342633,0.06338273757628596,0.25989537925021794,0.194768962510898,0.4309503051438535,0.45195225571515274,0.13905841325196164,0.06625980819529206,0.2105492589363557,0.5013949433304272,0.07567567567567568,0.07733217088055798,0.07541412380122058,0.057802964254577156,0.21220575414123802,0.2054925893635571,0.08369659982563209,0.01987794245858762,0.03086312118570183,0.024934612031386225,0.3094158674803836,0.3117698343504795,0.16643417611159547,0.6553618134263296,0.33374019180470793,0.3216216216216216,0.3377506538796861,0.15640802092414996,0.18134263295553618,0.006887532693984307,0.0038360941586748037,0.003051438535309503,0.9941586748038361,0.0012205754141238012,17.621050626338477,7.006940881144708,11470,650.926
1039,1,0.586840091813313,0.7934200459066565,0.20523215303730918,0.7882434914803319,0.006524355482358903,0.41977770687087856,0.4845245692405871,0.5154754307594129,0.46014145926398636,0.0012231440119123591,0.41794299085301,0.04097532439906403,0.1877526058285471,33852,19822.0,0.04756966602850457,0.040736013614124655,0.062300574345883854,0.23928419485215913,0.2020846628376941,0.40408955541374175,0.5000987036915181,0.12529249095937034,0.08285471176345459,0.18570516911295468,0.49415018081259304,0.09314507551584769,0.06897468623697085,0.051212507977026166,0.06551797489895766,0.21200276536907042,0.18349819187406935,0.09864922356945331,0.03584343756647522,0.04076260370134014,0.016539034248032332,0.3168208891725165,0.27547330355243566,0.18070623271644332,0.848250372261221,0.4112422888747075,0.43700808338651354,0.1286162518613061,0.05881727292065518,0.06979897894065093,0.023133375877472877,0.01446500744522442,0.008668368432248458,0.9852956817698362,0.013321633694958519,36.49646370150691,14.22962261367783,37608,1030.456
1041,1,0.38053380214160143,0.6902669010708007,0.30805913209346686,0.6865363217294548,0.0054045461770783655,0.4516800689259047,0.48370189546237796,0.516298104537622,0.4620907524411258,0.0011487650775416428,0.42123779437105113,0.03970419299253303,0.17590465249856405,35140,19793.0,0.05104824813325675,0.03281160252728317,0.06490522688110281,0.2562464101091327,0.1860999425617461,0.4142016082711086,0.44929797191887677,0.12176909821941413,0.08493681792073521,0.19349511774842046,0.49389718552556,0.07416714531878231,0.06526421596783458,0.061889718552556004,0.06634118322802987,0.22515795519816198,0.18243825387708212,0.08630097645031591,0.0335295807007467,0.03087306145893165,0.009764503159103963,0.32395175186674324,0.27520103388856976,0.16240666283744973,0.7320505456634119,0.35927627800114875,0.37277426766226307,0.2082854681217691,0.09699885123492245,0.11128661688684664,0.05966398621481907,0.02742676622630672,0.032237219988512346,0.9585726593911545,0.012851809304997129,22.876289337100058,9.265159976348466,13928,608.84
1043,1,0.6626006904487917,0.8313003452243959,0.16609545390171362,0.8184676391445971,0.015436906953689279,0.44163820817853167,0.49685392977320775,0.5031460702267923,0.46479278467870055,0.0006004428265846062,0.42811573535482417,0.036076606497291754,0.16470897286748978,38567,20284.0,0.03914136675798401,0.02929660624710724,0.05910609074192217,0.2635318547428729,0.16627262606172052,0.45608636369322375,0.36456390565002744,0.11993845461027508,0.0637970503246144,0.1745412241528127,0.49540285960896163,0.09532029872030623,0.06771243792296819,0.04590885778261468,0.060919928447229835,0.2372749903053502,0.17941982211881263,0.07870804718479879,0.03567631127956868,0.04417007543063009,0.015473912010107454,0.34066373950788703,0.26949875533205736,0.15510188764213606,0.9609461978208929,0.47717691797700806,0.48376927984388485,0.009119225428753706,0.005454022341476839,0.003665203087276867,0.029934576750353385,0.014222989454722858,0.015711587295630526,0.9738181909158004,0.039654245005691695,108.78679877687826,42.54389725124211,79941,734.841
1045,1,0.44978074754646064,0.7248903737732303,0.2727743271221532,0.7187370600414079,0.008488612836438923,0.38849788859843154,0.4933842750854615,0.5066157249145385,0.4881359340438367,0.05067363764327368,0.4041222602051076,0.03334003619545546,0.14423889000603257,43353,21722.0,0.03478785441383471,0.026965614317313494,0.049949728534084054,0.2813191232656344,0.17794088075608286,0.43159058918158055,0.4122909192563947,0.12606072793082646,0.056364367584958774,0.13669817011864066,0.4911522219987935,0.12207922783028353,0.054956766539312286,0.03814598833701991,0.04359541524230846,0.2504926603659763,0.16639855218178162,0.07426100945103559,0.060104564649105165,0.04697365775186004,0.015001005429318318,0.3655539915543938,0.2515181982706616,0.13285743012266238,0.7500100542931832,0.37643273677860445,0.37357731751457873,0.19883370199075004,0.09322340639453046,0.10561029559621958,0.05115624371606676,0.023728131912326565,0.027428111803740197,0.964448019304243,0.052402976070782224,88.62158068252695,34.83025928896017,49730,561.15
1047,0,-0.34584295612009236,0.3270785219399538,0.6707270285823902,0.3260118933435642,0.003261078074045655,0.4731992919711342,0.46058185449099076,0.5394181455090092,0.41229065492670086,0.0006807969863386738,0.3488630690328144,0.06274678890754777,0.3150047655789044,26029,16646.0,0.0806971361140108,0.0391685199473517,0.06578768211319384,0.1954795080107112,0.2893387191939364,0.2924476920982163,0.9893691316830915,0.12705941088367448,0.07064403394907638,0.17351245858485,0.4611945717786956,0.09556120364907185,0.06814777833250125,0.054077973948168656,0.05128670630418009,0.22075976943675396,0.17285435483138928,0.06758044751055235,0.03630917260472927,0.041029365043344077,0.018222666000998502,0.32521672037398447,0.267961693822902,0.13708981981573096,0.3001406980438433,0.14251350247356237,0.15762719557028093,0.6881042073253756,0.31182771297599055,0.37627649434938504,0.011755094630781102,0.006240639041437843,0.005514455589343258,0.9926700857804203,0.007080288657922208,45.02526323318296,17.160606726303904,44066,978.695
1049,1,0.5208130425576963,0.7604065212788482,0.23560274828232355,0.7477409952113263,0.0166562565063502,0.3428852908421143,0.4937890859247837,0.5062109140752163,0.4473143150860961,0.00014277963391301864,0.40886375967332017,0.0383077757788629,0.19892058596761758,35065,18152.0,0.03710842685399355,0.033481824152602875,0.06292298466546732,0.23681430080813273,0.16037008481110254,0.45733744538679005,0.3506602978364709,0.10520003426711214,0.06078129015677204,0.2379850938062195,0.427867728947143,0.07397412833033497,0.09893200833833062,0.07514492132842171,0.06390816413946715,0.21184214283674577,0.1546303435277992,0.06139524258259802,0.03236814300808133,0.030312116279733858,0.011293869042519776,0.3431422941831577,0.26008738113595475,0.13659727576458494,0.9249121905251435,0.4557383134869642,0.46917387703817925,0.015991318998258088,0.007267483366172649,0.008723835632085439,0.059096490476598415,0.03078328907164682,0.028313201404951596,0.9275678917159257,0.12241925811702219,90.12820859279391,33.376957455542644,70038,777.093
1051,1,0.5128235225071894,0.7564117612535947,0.2419058720676089,0.7511875273204138,0.00690660061197727,0.44191886670959435,0.4925692208628461,0.5074307791371538,0.46623309723116546,0.007224726336123631,0.4216355441081777,0.037372826786864134,0.1131616226658081,53128,22640.0,0.022112041210560207,0.017643271088216356,0.037372826786864134,0.2803992273019961,0.19850611719253058,0.44222794591113973,0.44887736975450654,0.1115003219575016,0.05226014166130071,0.1362009014810045,0.48368319381841596,0.13845460399227302,0.06533161622665808,0.04038634900193175,0.03048293625241468,0.25063747585318735,0.16919510624597553,0.06385061171925306,0.0604507405022537,0.057900837089504185,0.02010302640051513,0.3764198325820991,0.26748229233741144,0.11443657437218287,0.7603863490019317,0.36995492594977464,0.3904314230521571,0.20104314230521572,0.10141661300708306,0.09962652929813265,0.03857050869285254,0.02119768190598841,0.017372826786864134,0.9783644558918223,0.025305859626529297,125.54871985577661,44.88710316337502,77650,618.485
1053,1,0.2875094417359061,0.643754720867953,0.35355049747853345,0.6388851029030939,0.007564399618372632,0.38619854721549635,0.5113432992946626,0.4886567007053374,0.3926202758185072,0.00402673965680598,0.34853668807242866,0.040056848089272554,0.22383935151068535,31927,16259.0,0.0573218233498263,0.02752921360143173,0.06134856300663228,0.21710180018949363,0.23891988630382147,0.3765922728708285,0.634425885806136,0.12372354984735236,0.07008632487630277,0.21265396357511318,0.4774186756500684,0.07529739972628698,0.10206337509211497,0.06121697020739025,0.04937361827560796,0.22339193599326246,0.1683861459100958,0.08564059374671018,0.025897462890830614,0.038214548899884196,0.011185387935572165,0.351352773976208,0.26781766501737025,0.1461995999578903,0.6333561427518686,0.31790188440888517,0.31545425834298346,0.3141383303505632,0.1673860406358564,0.1467522897147068,0.05250552689756816,0.026055374249921045,0.02645015264764712,0.9887356563848826,0.01900200021054848,40.204003893850256,14.606170906166673,37996,945.08
1055,1,0.3877800961625692,0.6938900480812846,0.3016965822473568,0.6838858215794532,0.014417596173189978,0.42989064632060425,0.4825110987258086,0.5174889012741913,0.4422577979359253,0.0006822593354217516,0.39716141679318895,0.04441412180731459,0.1652989449003517,36422,20439.0,0.04200219091730248,0.03090346510868103,0.06214325524186574,0.26454365498818055,0.1779063286760325,0.4338881094689908,0.4100281265918101,0.12468049122672151,0.07423173755116945,0.1523456268137528,0.5028923952107317,0.11212115388311264,0.06515096188957008,0.03943651144466012,0.047758153479522614,0.22282013337689544,0.18754444294966655,0.09252781888416967,0.050583283685353524,0.04600926335210347,0.015528606845655641,0.33855437895181906,0.2729902177464301,0.1558145792093479,0.8209886033863125,0.40001537485826305,0.4209732285280495,0.1504622066765322,0.06953279649453231,0.08092941018199988,0.028549189937155266,0.01296292737301328,0.015586262564141987,0.9773028654892087,0.03078815367170834,194.51916013540415,77.72841038447376,104066,534.991
