fips,y,vote_diff%,vote_prob,dem%,repub%,third_party%,turnout,male%,female%,labor%,armed%,empl%,unempl%,poverty%,income_median,income_percapita,income_10%,income_10-15%,income_15-25%,income_25%,single%,married%,marital_ratio,sepdiv%,widow%,edu_low%,edu_mid%,edu_high%,edulow_age18%,edulow_age45%,edulow_age65%,edumid_age18%,edumid_age45%,edumid_age65%,eduhigh_age18%,eduhigh_age45%,eduhigh_age65%,age_18%,age_45%,age_65%,wht%,wht_m%,wht_f%,blk%,blk_m%,blk_f%,other%,other_m%,other_f%,native%,hispanic%,pop_density,houses_density,pop_tot,area_sqmiles
1021,1,0.6791940703622508,0.8395970351811254,0.1591403417918177,0.8329880890730191,0.007871569135163127,0.42778023925564906,0.4884359769605671,0.5115640230394328,0.4413159060700044,0.0,0.41792202038103676,0.023393885688967657,0.14226849800620292,62471.0,28497,0.020137350465219316,0.017080194949047407,0.03418254319893664,0.303677447939743,0.2092379264510412,0.42738147984049624,0.4895811735434377,0.10682321665928224,0.05957022596366859,0.13234381922906513,0.5351794417368188,0.09532565352237483,0.05099689853788215,0.049534780682321665,0.03181214000886132,0.24390784226849802,0.18225520602569784,0.10901639344262296,0.038679663269827205,0.02899867080194949,0.02764731945059814,0.3335844040762074,0.260788657509969,0.16847585290208242,0.8128710677891006,0.398094816127603,0.41477625166149756,0.09430660168365086,0.04399645547186531,0.050310146211785554,0.09282233052724856,0.046344705361098804,0.046477625166149755,0.959260079751883,0.08116969428444838,64.41357108609786,24.16008356355168,45140,700.784
1023,1,0.15748349723831334,0.5787417486191567,0.41894426580921756,0.5755627009646302,0.005493033226152197,0.5891546294103718,0.47201831241613385,0.5279816875838661,0.3773778514484174,0.0,0.35772357723577236,0.01965427421264504,0.1884915936538006,43299.0,26343,0.039466414081616545,0.03496724287631226,0.05335859183834557,0.2848685768411082,0.23214144762806851,0.39584813323861395,0.5864406779661017,0.10198121398689715,0.1082958402399558,0.13702738969137265,0.5683163627752782,0.09527192359302233,0.037493093377535716,0.04017680953508564,0.05935748677875128,0.20672507695950745,0.20640934564685454,0.15518194016891626,0.03670376509590339,0.04025574236324887,0.018312416133870076,0.2809219354329466,0.2868418975451891,0.2328518430815376,0.5667377062120136,0.28123766674559947,0.28550003946641406,0.3995579761622859,0.1769674007419686,0.22259057542031732,0.03370431762570053,0.01381324492856579,0.019891072697134738,0.995579761622859,0.01128739442734233,13.75786633074697,5.677332479054791,12669,920.855
1025,1,0.11996329994647909,0.5599816499732395,0.4381423677198325,0.5575942139322421,0.0042634183479253905,0.569650446699627,0.4784456587735276,0.5215543412264724,0.3888888888888889,0.00043368895827912223,0.34005551218665975,0.04839968774395004,0.2200104085349987,47549.0,29310,0.03816462832856275,0.024243212767802932,0.0393789574117443,0.2533177205308353,0.2838494231936855,0.3356752537080406,0.8456072351421189,0.1220834417555729,0.07784716801110243,0.14775782808569693,0.5308786538294735,0.10126637175817503,0.05130540376442016,0.05152224824355972,0.044930176077717064,0.22343655130540377,0.18366727383120826,0.12377482869286148,0.034651747766501866,0.031485818371064275,0.0351288056206089,0.3093937028363258,0.26667534044583224,0.20383381039118742,0.5144418423106948,0.2473761818024113,0.26706566050828345,0.4549397172347992,0.2114667360569,0.2434729811778992,0.030618440454506027,0.019602740914216325,0.011015699540289704,0.99210686095932,0.014528580102350594,18.408581410350575,6.53697044791181,23058,1252.568
1027,1,0.6310425160163076,0.8155212580081538,0.18282828282828284,0.8082251082251082,0.008946608946608947,0.4877190513055106,0.4877894292349919,0.5122105707650081,0.38799352523048775,0.0023224716728833836,0.36350200577099023,0.02216904778661412,0.17172214793440777,48074.0,27991,0.03202195791399817,0.03005137588852136,0.03138855654866634,0.29256105285382505,0.20754451404039692,0.46766134140333593,0.4437923250564334,0.08325709057639524,0.07354493630797382,0.13575902596945597,0.5664719543951017,0.09296924484481667,0.059047082834822996,0.03420367372791892,0.04250826940671405,0.22344992610317405,0.20240692518826095,0.14061510310366668,0.019283552677880216,0.048560771342107116,0.025124920824829332,0.3017805616158773,0.285171370258287,0.20824829333521008,0.815046801323105,0.4013653318319375,0.4136814694911676,0.12597649377155323,0.059750862129636144,0.0662256316419171,0.05897670490534168,0.026673235273418257,0.03230346963192343,0.993525230487719,0.030755155183334507,23.447233411276255,9.051170051435728,14209,605.999
1029,1,0.8114261768403408,0.9057130884201704,0.09339975093399751,0.8971910889719109,0.0094091600940916,0.4772187004754358,0.4995377707342842,0.5004622292657158,0.38589540412044376,0.0,0.3758584257791865,0.010036978341257264,0.12750924458531432,51553.0,28598,0.027997886951928157,0.018357105124141574,0.03915742208135235,0.29490227152667725,0.18132593766508187,0.4326465927099842,0.4191086691086691,0.11489698890649762,0.08108821975699947,0.13398045430533545,0.5202060221870047,0.11826465927099841,0.05295826730058109,0.04272319070258848,0.03829899630216588,0.21434231378763866,0.1740623349181194,0.1318013734812467,0.039487585842577916,0.05249603803486529,0.026281035393555204,0.3067881669307977,0.26928156365557315,0.19638140517696778,0.9263074484944532,0.46018225039619653,0.46612519809825675,0.02713946117274168,0.015121500264131008,0.01201796090861067,0.046553090332805074,0.024234020073956683,0.02231907025884839,0.9860670892762811,0.026479133650290546,26.994123109885546,10.268960858164991,15144,561.011
1031,1,0.5380204778156996,0.7690102389078498,0.22787878787878788,0.7586531986531987,0.013468013468013467,0.41589648798521256,0.49713400175507383,0.5028659982449262,0.4555910304523983,0.028043839504098285,0.4071024477678821,0.020444743180417856,0.1604212177225116,62199.0,31227,0.024496349819824865,0.02195709404581863,0.031143225228252955,0.30260087006852254,0.21159842416774025,0.40095968931458764,0.5277299185098953,0.1334976381187102,0.05924307772736608,0.1054724696129502,0.5033141022050449,0.15465187923598275,0.04658414085401146,0.028361246475849065,0.030527082283089677,0.22659123583338,0.17543270038648967,0.10129016598517522,0.06370544633021527,0.05164398140368565,0.039302451502081816,0.3368808230176067,0.2554379282660244,0.17111969977034672,0.7250695494688101,0.36225470975933083,0.36281483970947925,0.16798297204951548,0.08541981739763625,0.08256315465187923,0.10694747848167442,0.04945947459810676,0.05748800388356765,0.9606041935062268,0.08401949252226516,78.70628897915039,29.923937386479196,53559,680.492
1033,1,0.3942496188194293,0.6971248094097147,0.2991823854263788,0.688625116545937,0.012192498027684143,0.48692159944124325,0.48735812816483326,0.5126418718351667,0.4635236598568186,0.0009429020429544264,0.4468133403177929,0.015767417496071242,0.1571154181945172,56149.0,30724,0.028775973459053607,0.02353762877597346,0.03963680810197311,0.3143006809848088,0.2146673651126244,0.4067574646411734,0.5277527366387637,0.14057971014492754,0.06341889296315698,0.10832896804609743,0.5497293521913742,0.13280949886502533,0.03783830976078226,0.04115592806006635,0.029334730225248823,0.22778068796926837,0.18019905709795705,0.14174960712414877,0.054496245852977125,0.049415051510389385,0.02889820150165881,0.32011524358302773,0.2707700366684128,0.1999825388510564,0.7804784354810547,0.3788720097782434,0.40160642570281124,0.1603806530469705,0.07943076654443862,0.08094988650253186,0.05914091147197486,0.029055351842151213,0.030085559629823642,0.9827483848437227,0.0320761306093941,91.85023616111881,37.314258678620405,57270,623.515
1035,1,0.07428214731585518,0.5371410736579276,0.46048750194069243,0.5343890700201832,0.005123428039124359,0.5564098134070491,0.4871285418106427,0.5128714581893573,0.33932273669661367,0.0,0.324550794747754,0.01477194194885971,0.18331029716655148,39888.0,24426,0.03360400829302004,0.032049067035245335,0.0463890808569454,0.2726330338631652,0.2998445058742225,0.32480995162404974,0.9231382978723405,0.09917069799585349,0.1078092605390463,0.10305805114029025,0.5959744298548721,0.09640635798203179,0.04284727021423635,0.02116447823082239,0.039046302695231516,0.2229612992398065,0.2082757429163787,0.16473738769868693,0.02358327574291638,0.042156185210780926,0.030666897028334486,0.2893918451969592,0.271596406357982,0.23445058742225294,0.49680373185901866,0.248790601243953,0.24801313061506566,0.48470974429854874,0.23142709053213545,0.2532826537664133,0.018486523842432618,0.006910850034554251,0.011575673807878368,0.9917069799585349,0.006910850034554251,13.574793288123113,5.221886187976176,11576,852.757
1037,1,0.3381241938455869,0.6690620969227934,0.3277970432560686,0.6627121737543348,0.009490782989596642,0.5304482524929809,0.5136992932520089,0.4863007067479911,0.3965533933585052,0.0048407396650208155,0.37447962048601025,0.017233033207474102,0.10668990221705876,52279.0,28998,0.00813244263723497,0.021880143285894084,0.043663471778487756,0.313486300706748,0.23729305837932035,0.41155968632006973,0.5765702187720536,0.14531900474392487,0.07667731629392971,0.14619033788362862,0.6064478652338078,0.08684286959047342,0.04985961854971439,0.055958950527640626,0.0403717688062736,0.19817988188595217,0.23806757672572368,0.17020040662213187,0.019459773453383677,0.03369154806854487,0.03369154806854487,0.26749927388905026,0.32771807532190916,0.24426372349695036,0.6640526672475554,0.3391422209313583,0.3249104463161971,0.3020621550972989,0.15422596572756317,0.1478361893697357,0.033885177655145704,0.020331106593087424,0.013554071062058283,0.9954497047148805,0.02749540129731823,15.500932697228322,6.001377660588252,10329,666.347
1039,1,0.6855607557635639,0.842780377881782,0.15611015490533564,0.8368330464716007,0.0070567986230636835,0.46428000639284,0.48593575195780725,0.5140642480421928,0.4262159714453146,0.0009056523360502903,0.40194981620584946,0.02336050290341484,0.18435352405306057,48772.0,28528,0.027702306749773586,0.03444142560332428,0.04213947045975174,0.27380001065473336,0.21482606147781153,0.3822918331468755,0.5619425863991081,0.1412284907570188,0.08129561557722018,0.11509775717862661,0.5470672846412018,0.11869372968941452,0.04360449629748016,0.03481434127110969,0.03667891961003676,0.21655745564967235,0.18659101805977305,0.14391881093175643,0.03771775611315327,0.04408395929891854,0.03689201427734271,0.2978797080603058,0.2654893186298013,0.21748974481913588,0.8365031165095094,0.41113952373341855,0.42536359277609076,0.1226892547014011,0.059373501678120506,0.06331575302328059,0.040807628789089556,0.01542272654626818,0.025384902242821375,0.9884662511320654,0.019950988226519632,35.967762951153894,13.598807397812541,37542,1043.768
1041,1,0.48202315661182205,0.741011578305911,0.2569140093698051,0.7350763185733716,0.008009672056823333,0.5010980689132905,0.4885270730783794,0.5114729269216206,0.41590306702006813,0.0021204089360090874,0.38864066641423706,0.025141991669822037,0.145096554335479,48557.0,32396,0.03415372964786066,0.03142748958727755,0.041045058689890196,0.259825823551685,0.24324119651647103,0.3674365770541462,0.6619950535861501,0.13191972737599394,0.06830745929572132,0.13532752745172283,0.5149564558879213,0.1210147671336615,0.03975766755017039,0.05005679666792882,0.04551306323362363,0.22203710715638017,0.1778871639530481,0.115032184778493,0.04460431654676259,0.03922756531616812,0.037182885270730784,0.30639909125331316,0.26717152593714505,0.19772813328284738,0.7107913669064748,0.3496402877697842,0.36115107913669064,0.2316546762589928,0.10200681560015146,0.12964786065884135,0.05755395683453238,0.036879969708443774,0.020673987126088603,0.9740249905338887,0.025369178341537298,21.614127668211275,7.920542505601996,13205,610.943
1043,1,0.7834518110160066,0.8917259055080032,0.10699863802537574,0.8812214761893383,0.011779885785285896,0.4740496579221603,0.4963526799873137,0.5036473200126863,0.4670268678356214,2.2654161569480312e-05,0.44674006615015177,0.02026414752390014,0.12872094603778714,58119.0,29788,0.019029495718363463,0.018599066648543338,0.038500747587331796,0.30501563137148296,0.1927416066331385,0.44103121743464274,0.4370248613108691,0.12403153459290471,0.05917267001948258,0.12062208327669793,0.5267885460559105,0.12976303746998324,0.04342802772869376,0.044900548230709984,0.03229350731729419,0.22854650899370213,0.17913778261066557,0.11910425445154275,0.05025825744189207,0.04307688822436682,0.03642789180372434,0.32223279416428796,0.26711521906574237,0.1878256535725613,0.9183657287843777,0.4580558198541072,0.4603099089302705,0.010873997553350551,0.006014679896697023,0.004859317656653527,0.07076027366227176,0.032282180236509445,0.03847809342576231,0.9768134656336369,0.04594263966290608,116.92966260407036,44.56714939246481,88284,755.018
1045,1,0.46900837056437117,0.7345041852821856,0.2619313000303982,0.724642820954504,0.01342587901509778,0.39911030229501565,0.49461126276412903,0.505388737235871,0.4422202001819836,0.045051056516024666,0.36629258922252556,0.030876554443433426,0.17124658780709737,52813.0,28312,0.026832473966231927,0.021736932564958043,0.049277120614700236,0.29442927914265493,0.22553836821352746,0.38141745020725915,0.5913163335630599,0.13654837731270852,0.06361338590637954,0.10900818926296633,0.5208573450611668,0.13956121726822363,0.04234152259629967,0.039450005055100594,0.02721666161156607,0.2386209685572743,0.16443231220301285,0.11780406430087959,0.06777878879789707,0.04173491052471944,0.030047517945607116,0.34874127995147103,0.2456172277828329,0.17506824385805278,0.7040137498736225,0.3527044788191285,0.351309271054494,0.21061571125265394,0.09643109897886967,0.11418461227378425,0.08537053887372359,0.045475684966130824,0.03989485390759276,0.9663532504296836,0.07010413507228794,87.8926556182521,34.47816234949127,49455,562.675
1047,0,-0.37771769742029965,0.31114115128985015,0.6846171070309002,0.30922525750111957,0.006157635467980296,0.46610655951573343,0.4669154099045035,0.5330845900954966,0.412357146584564,0.0,0.3746542816886709,0.037702864895893126,0.26692062829410845,37180.0,22798,0.042347231644314566,0.03697229035119762,0.06066377915775192,0.24495120805719356,0.33303762458905184,0.27028648958931273,1.2321652669176562,0.12482387935083233,0.0801283723842822,0.11389135312842456,0.5425559672285133,0.10773365339456244,0.03793769242811668,0.03021447581276418,0.04573918488754371,0.23028753326723372,0.1966028283671659,0.11566560559411365,0.04083389865887387,0.03418045191253979,0.03271930282314878,0.3090591243542243,0.26099775609246983,0.19412409330480612,0.27746177529614363,0.1354954860929917,0.1419662892031519,0.6905755883734279,0.3171737201899494,0.3734018681834786,0.03196263633042843,0.014246203621562386,0.017716432708866043,0.9878672441684496,0.011219537650681,38.563551477098926,14.844441761249294,38326,993.84
1049,1,0.7052464885706416,0.8526232442853209,0.14583049461779535,0.8436776127537812,0.010491892628423491,0.4095424107142857,0.50009765625,0.49990234375,0.44815848214285714,0.0005440848214285714,0.43006417410714287,0.017550223214285714,0.19881417410714286,47920.0,24915,0.021177455357142858,0.026060267857142858,0.04344308035714286,0.26771763392857145,0.20365513392857143,0.4330357142857143,0.4702963917525773,0.10961216517857143,0.05853794642857143,0.16333705357142858,0.4958705357142857,0.10159040178571428,0.05968191964285714,0.06195591517857143,0.04169921875,0.22947823660714287,0.15853794642857144,0.10785435267857142,0.039229910714285714,0.039285714285714285,0.023074776785714287,0.32839006696428574,0.25977957589285716,0.17262834821428572,0.8245256696428571,0.4094308035714286,0.4150948660714286,0.01455078125,0.007784598214285714,0.006766183035714286,0.16092354910714285,0.08288225446428571,0.07804129464285714,0.9263811383928572,0.15375279017857144,92.05570089089062,32.99261936226256,71680,778.659
1051,1,0.4884409464360613,0.7442204732180306,0.2526687789422374,0.7351693882524982,0.012161832805264441,0.4678769357082583,0.48741076926585625,0.5125892307341438,0.4733733208657377,0.006408648254156499,0.4475790818071932,0.019385590804387984,0.09106666362578968,73258.0,34152,0.012657650466394508,0.008883161903893082,0.027288069879353206,0.3181745615435492,0.2386024129358907,0.41659634638629783,0.5727424520296718,0.11183205236390174,0.05633224621980979,0.0924350582708053,0.5192829612060118,0.17090108787374278,0.039843090747371544,0.03244235637557872,0.020149611147855042,0.25106620749424136,0.17401418569115332,0.09420256802061715,0.06640135014938309,0.061110224188656005,0.043389513535703694,0.35731064839099597,0.26756676625538806,0.15774169270417587,0.7385796063584738,0.36032111661003036,0.37825848974844345,0.2084065044358793,0.10477341665336283,0.10363308778251648,0.05301388920564691,0.02231623600246311,0.030697653203183798,0.979382854015098,0.031233607772481582,133.46889140185408,48.98354278373973,87694,657.037
1053,1,0.3769557230632799,0.6884778615316399,0.3091137649277184,0.6831552482715273,0.007730986800754243,0.432866276697048,0.5026799074955788,0.49732009250442116,0.3884369473541015,0.0,0.3527139164739491,0.035723030880152364,0.2026663039042307,41153.0,21758,0.03607672425520338,0.027968983811726297,0.043613113862059585,0.24663311114134132,0.27454768058767515,0.32670384981635153,0.8403564290473018,0.14006257652020132,0.07068426064481023,0.1365256427696912,0.5470276152904366,0.08967487416678004,0.06301183512447286,0.03740987620731873,0.036103931437899604,0.24274248401578016,0.17842470412188818,0.12586042715276832,0.028404298734866006,0.03740987620731873,0.023860699224595293,0.334158617875119,0.25324445653652566,0.18582505781526323,0.6192898925316284,0.3064072915249626,0.31288260100666576,0.30303360087062986,0.15878111821520882,0.14425248265542104,0.0776765065977418,0.03749149775540743,0.04018500884233438,0.9926812678547137,0.025574751734457897,38.56221836361061,13.662282887523803,36755,953.135
1055,1,0.508780125278692,0.754390062639346,0.2423524974857526,0.7443848474689909,0.013262655045256453,0.4618183225606688,0.48509888918992145,0.5149011108100786,0.45839300228354685,0.0001838448736308395,0.4306614545032318,0.027547702906684214,0.15622943840229128,52177.0,28479,0.022013004605797887,0.02262259550257383,0.04395827688973178,0.2867496226342068,0.23784688624840344,0.38282308317529123,0.6212971388130624,0.13295854781901922,0.06990943220962186,0.11008437512095058,0.5469481750977281,0.12850756666795682,0.04140380075086117,0.04024267523319271,0.028437899136896698,0.2320219065681,0.18471571776909085,0.13021055076053722,0.04689979486782521,0.04594186631574873,0.035665905484382865,0.3203255021867864,0.2709002593180323,0.1943143553818168,0.7794538839648566,0.38049115609397377,0.3989627278708828,0.15214614699849055,0.0702577698649224,0.08188837713356814,0.06839996903665287,0.03434996323102527,0.03405000580562759,0.9762356310717188,0.04413244571738205,188.37639553429028,70.70585554796081,103348,548.625
