fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
48189,8854,TOTAL,2243,6490,121,35925,18577,17348,20620,15921,0,14602,1319,42303,18061,7976,32092.0,3833.0,11644,1010,994,1515,8125,7761,13868,4010,1682,7062,15345,3319,2928,2253,1881,8814,4544,1987,1515,1251,553,30083,15461,14622,1534,1057,477,4308,2059,2249,1004.773,35.75434451363641
48191,1109,TOTAL,265,832,12,3270,1657,1613,1112,1362,0,1203,159,33205,18314,773,2884.0,386.0,1176,109,164,227,676,581,1360,521,213,717,1469,280,215,263,239,585,419,465,59,171,50,2735,1390,1345,232,110,122,303,157,146,904.093,3.616884546169476
48193,3552,TOTAL,591,2918,43,8330,4113,4217,902,3489,9,3276,204,42211,23734,968,8090.0,240.0,3084,263,186,436,2199,1440,3735,1071,647,1242,4170,1158,478,383,381,1322,1504,1344,362,374,422,8161,4003,4158,65,47,18,104,63,41,836.389,9.959480576621644
48195,1962,TOTAL,159,1788,15,5540,2772,2768,2472,2660,0,2597,63,46181,23631,1030,4582.0,958.0,1988,156,86,174,1572,914,2548,475,220,1044,2074,774,484,360,200,930,690,454,314,310,150,5078,2514,2564,6,2,4,456,256,200,920.403,6.019102501838868
48197,1495,TOTAL,302,1176,17,4050,1951,2099,864,1825,0,1611,214,37656,20373,955,3884.0,166.0,1706,213,202,252,1039,630,1692,621,297,589,1980,541,186,230,173,849,642,489,136,301,104,3393,1646,1747,373,170,203,284,135,149,696.867,5.811725910396102
48199,21297,TOTAL,3359,17746,192,55215,27203,28012,2753,25600,50,23895,1655,52438,25326,6616,54606.0,609.0,20746,1489,1197,2403,15657,8897,25504,5587,3578,5998,29454,5812,2382,1872,1744,13552,10495,5407,2579,2434,799,49992,24639,25353,3242,1482,1760,1981,1082,899,897.548,61.517601287062085
48201,1188585,TOTAL,587044,586073,15468,4269608,2124242,2145366,1766483,2202396,1351,2021179,179866,53822,28454,778703,3191346.0,1078262.0,1462002,100154,71385,157601,1132862,1156862,1548123,428148,146501,644960,1639473,809890,350195,202980,91785,961334,499104,179035,416607,292853,100430,2682615,1348928,1333687,807519,378521,428998,779474,396793,382681,1777.473,2402.0663042420338
48203,26170,TOTAL,8456,17512,202,66971,32754,34217,7885,31619,3,28931,2685,46969,23452,10618,63034.0,3937.0,23544,2253,1347,2854,17090,14679,26876,7768,3566,7913,33908,8306,3705,2213,1995,16035,11803,6070,3253,3486,1567,48661,24237,24424,14847,6922,7925,3463,1595,1868,915.749,73.1324849931586
48205,1913,TOTAL,184,1708,21,6091,3776,2315,1518,2390,0,2332,58,65132,23563,410,5564.0,527.0,1817,53,85,201,1478,1074,2841,870,256,958,2844,1013,546,218,194,1436,1002,406,397,378,238,5122,3005,2117,485,461,24,484,310,174,1463.194,4.162810946463695
48207,2013,TOTAL,553,1424,36,5875,3196,2679,1451,2389,0,2244,145,42645,23421,1072,5083.0,792.0,2297,236,135,336,1590,1040,2818,629,461,1190,2771,715,466,315,409,1195,959,617,298,209,208,5104,2835,2269,201,126,75,570,235,335,910.258,6.454214079964141
48209,59011,TOTAL,25537,31661,1813,170410,84862,85548,61863,88592,256,82122,6214,58878,27080,28239,157714.0,12696.0,58749,4624,3071,6158,44896,52100,63272,15576,5182,13199,77090,39057,7068,4006,2125,49920,19461,7709,18666,14492,5899,141909,70602,71307,5882,3085,2797,22619,11175,11444,679.929,250.62910980411192
48211,1509,TOTAL,192,1298,19,4032,1992,2040,1370,1965,5,1902,58,58281,29473,523,3493.0,539.0,1410,61,106,84,1159,667,1861,246,221,585,1611,603,292,133,160,792,579,240,273,162,168,3483,1714,1769,5,5,0,544,273,271,912.154,4.420306220221585
48213,27627,TOTAL,6106,21231,290,78836,38701,40135,9035,33060,7,30048,3005,40299,21857,15311,74255.0,4581.0,29820,2458,2055,4412,20895,14087,34700,9950,5600,11000,41550,8632,4122,3880,2998,16887,14744,9919,2512,3334,2786,70556,34348,36208,5100,2550,2550,3180,1803,1377,948.332,83.13122408607956
48215,139159,TOTAL,97969,39865,1325,806447,393013,413434,733179,326064,263,291917,33884,34952,14525,275717,573047.0,233400.0,221150,30188,20609,33499,136854,183464,297908,63827,30009,188398,266233,77016,82084,62397,43917,177341,62344,26548,44112,23981,8923,735369,357394,377975,4744,2825,1919,66334,32794,33540,1582.901,509.47406060138945
48217,12045,TOTAL,2752,9132,161,35027,17094,17933,6690,15902,0,14274,1628,40994,21041,6600,32544.0,2483.0,13108,1062,903,1887,9256,6327,15377,4280,2082,5491,17563,3569,2134,1723,1634,7393,6241,3929,990,1442,1137,31286,15364,15922,2523,1141,1382,1218,589,629,985.715,35.53461193144063
48219,7134,TOTAL,1486,5546,102,23205,11407,11798,10536,11437,0,10665,772,50485,22630,3396,21620.0,1585.0,8122,741,269,910,6202,4962,9860,2074,1070,3635,11014,2351,1319,1322,994,5920,3542,1552,1148,680,523,19323,9358,9965,806,407,399,3076,1642,1434,908.56,25.540415602711985
48221,22535,TOTAL,3843,18409,283,52347,25814,26533,5745,23523,102,21874,1547,54397,29659,6053,49750.0,2597.0,21104,921,961,2031,17191,7694,25458,6836,3475,5727,26433,9231,2461,1695,1571,9401,9751,7281,2400,3656,3175,49007,23754,25253,395,218,177,2945,1842,1103,436.837,119.83188237260123
48223,12753,TOTAL,2777,9836,140,35478,17531,17947,5583,16462,26,15069,1367,45158,21674,7187,32534.0,2944.0,13243,1107,742,1557,9837,5788,16542,3551,2017,4925,17873,3664,1853,1817,1255,8128,6079,3666,1254,1498,912,30163,14716,15447,2460,1133,1327,2855,1682,1173,792.768,44.752058609832886
48225,8214,TOTAL,2265,5880,69,23151,12351,10800,2414,8569,12,7791,766,32855,17830,4552,22270.0,881.0,7911,964,827,1368,4752,5525,8553,3125,2176,3691,12506,2378,1538,1059,1094,5011,4732,2763,800,796,782,15628,8248,7380,6008,3332,2676,1515,771,744,1236.569,18.721963756167266
48227,8695,TOTAL,2110,6453,132,35702,20190,15512,13996,14431,5,13419,1007,47994,21080,4724,32135.0,3567.0,11192,1019,645,1133,8395,8440,13210,5271,2131,6564,17849,3292,3403,1886,1275,9320,5813,2716,1324,1384,584,28966,16332,12634,2037,1428,609,4699,2430,2269,904.201,39.484583626870574
48229,863,TOTAL,379,471,13,3344,1667,1677,2634,1175,0,1088,87,23350,13660,1303,2214.0,1130.0,1022,164,152,228,478,799,1276,341,202,1085,1170,189,411,380,294,609,402,159,35,95,59,3167,1551,1616,27,27,0,150,89,61,4571.638,0.731466489691441
48231,28049,TOTAL,6671,21011,367,87256,43145,44111,12438,40610,30,35749,4831,44898,22446,16502,81684.0,5572.0,30697,2405,2650,3653,21989,18162,35350,11307,4901,11080,44209,10758,4522,3302,3256,21098,15917,7194,4150,4234,2374,69414,34228,35186,7449,3757,3692,10393,5160,5233,882.019,98.92757412255291
48233,7928,TOTAL,1045,6804,79,21947,11052,10895,4682,10090,22,9433,635,47191,24231,3543,20498.0,1449.0,8390,700,491,1097,6102,4290,8458,3000,1431,2808,11425,1929,1185,944,679,5231,4026,2168,740,792,397,19548,9740,9808,560,364,196,1839,948,891,894.948,24.523212521844844
48235,788,TOTAL,112,668,8,1626,781,845,437,809,3,749,57,54886,30444,156,1578.0,48.0,625,28,28,86,483,213,832,111,134,185,914,145,35,77,73,343,417,154,32,91,22,1507,735,772,2,2,0,117,44,73,1051.607,1.5462049986354218
48237,2908,TOTAL,303,2580,25,8967,5021,3946,1365,3442,0,3254,188,45130,23126,1407,8628.0,339.0,2959,171,138,335,2315,1925,4005,1083,406,1483,4831,675,741,483,259,2057,1809,965,259,239,177,8383,4573,3810,354,312,42,230,136,94,920.122,9.74544679944616
48239,5025,TOTAL,1070,3906,49,14336,6916,7420,4343,6393,0,6066,327,50856,23368,1895,13418.0,918.0,5216,350,400,532,3934,2724,6165,1245,1111,1966,6991,1659,716,587,663,3072,2571,1348,571,768,320,12402,6062,6340,1134,556,578,800,298,502,856.867,16.73071783602356
48241,13517,TOTAL,3423,9957,137,35826,17592,18234,2223,14079,0,12216,1863,39176,19969,6213,34750.0,1076.0,12511,1194,1040,2011,8266,7325,14364,4438,2297,4493,19905,2530,1610,1641,1242,8481,7133,4291,916,1012,602,28477,14008,14469,5941,2963,2978,1408,621,787,969.693,36.94571374651565
48243,1192,TOTAL,440,719,33,2282,1152,1130,852,1168,0,1104,64,51357,28902,162,1957.0,325.0,1051,57,36,86,872,362,1224,204,182,332,871,676,152,83,97,209,363,299,71,273,332,2107,1037,1070,3,0,3,172,115,57,2264.593,1.0076865909238437
48245,88627,TOTAL,44668,43242,717,252466,129038,123428,45664,113965,122,102202,11641,42368,23563,50328,225089.0,27377.0,92771,10159,6594,12209,63809,67285,87368,33343,14493,33302,127612,31532,17491,8483,7328,63158,44545,19909,13555,12440,5537,145308,74750,70558,84601,41657,42944,22557,12631,9926,1112.643,226.90656392032304
48247,1667,TOTAL,1301,356,10,5266,2723,2543,4892,2190,0,1928,262,38013,19746,828,5032.0,234.0,1773,226,157,179,1211,1319,2001,472,341,941,2592,436,273,366,302,1249,723,620,204,153,79,4967,2550,2417,110,110,0,189,63,126,1136.174,4.63485346434613
48249,11166,TOTAL,6492,4598,76,41348,20473,20875,32777,18180,6,16895,1279,42463,20977,8354,39187.0,2161.0,13488,1362,779,1974,9373,9474,15553,4285,2222,8448,18271,2881,3209,2707,2532,9613,6028,2630,1148,1291,442,38271,18783,19488,343,253,90,2734,1437,1297,868.54,47.60632786054759
48251,48838,TOTAL,10496,37661,681,153854,77017,76837,29353,74411,114,68595,5702,58221,24787,18846,142400.0,11454.0,53255,2822,1985,4811,43637,28175,69283,16092,6390,19515,76071,17180,9406,6002,4107,36566,27522,11983,7466,6743,2971,141830,70643,71187,3727,1930,1797,8297,4444,3853,734.45,209.4819252501872
48253,5567,TOTAL,1226,4262,79,20092,12705,7387,5248,5530,23,5200,307,42287,15309,2389,19347.0,745.0,5641,454,493,776,3918,5674,7471,3029,946,4691,10424,1354,2937,1125,629,5120,3362,1942,339,729,286,15232,8758,6474,2855,2529,326,2005,1418,587,937.133,21.439859657060417
48255,4185,TOTAL,1325,2825,35,14884,8839,6045,7589,5225,0,4954,271,44650,22966,2727,14031.0,853.0,4460,402,460,408,3190,4446,5311,1747,886,3438,7143,1315,1797,821,820,3617,2406,1120,601,502,212,9195,5187,4008,1320,1250,70,4369,2402,1967,753.544,19.75199855615598
48257,34670,TOTAL,9472,24846,352,107119,52591,54528,19544,53518,98,48472,4948,61459,24959,14628,99034.0,8085.0,35177,1887,1792,2896,28602,20822,45436,11743,4051,12716,51288,12927,5894,4057,2765,25506,18379,7403,6260,4930,1737,89556,44250,45306,10127,4746,5381,7436,3595,3841,807.657,132.62932160558256
48259,17783,TOTAL,3043,14508,232,36058,17613,18445,7717,17167,38,16405,724,74320,36169,3323,33126.0,2932.0,13119,600,327,1086,11106,5927,18438,3498,1334,2991,14169,10317,1392,786,813,5638,5344,3187,3160,4680,2477,34076,16696,17380,250,153,97,1732,764,968,663.023,54.38423704758357
48261,167,TOTAL,82,84,1,528,269,259,385,195,0,195,0,36563,13959,138,429.0,99.0,131,6,3,41,81,114,184,27,59,115,207,48,35,46,34,100,75,32,37,11,0,508,264,244,9,0,9,11,5,6,1945.788,0.2713553583432522
48263,405,TOTAL,66,335,4,858,444,414,125,433,0,427,6,46842,25222,84,833.0,25.0,374,20,22,51,281,105,385,88,103,133,388,145,16,38,79,123,136,129,75,54,16,831,434,397,2,2,0,25,8,17,902.93,0.9502397749548692
48265,21879,TOTAL,4338,17274,267,49914,24133,25781,12425,22409,9,20662,1738,42930,26108,7818,46393.0,3521.0,20353,1267,1401,2861,14824,9903,22160,5945,3920,5065,24824,10200,2037,1584,1444,9233,8412,7179,2335,3648,4217,46255,22207,24048,867,464,403,2792,1462,1330,1107.271,45.078395442488784
48267,1892,TOTAL,217,1667,8,4522,2217,2305,1072,2271,0,2064,207,40000,27544,917,4256.0,266.0,2064,191,196,326,1351,726,2132,638,449,712,2460,614,199,217,296,666,1111,683,193,168,253,4231,2070,2161,1,1,0,290,146,144,1251.201,3.6141275462535596
48269,145,TOTAL,5,139,1,290,147,143,64,189,0,180,9,54583,30871,21,240.0,50.0,127,6,4,19,98,61,160,16,28,50,148,54,30,8,12,41,69,38,20,28,6,281,143,138,0,0,0,9,4,5,913.338,0.31751662582745926
48271,1425,TOTAL,522,880,23,3598,1965,1633,2215,1338,3,1129,206,32473,15689,839,3028.0,570.0,1157,127,118,175,737,670,1717,329,162,853,1604,338,314,360,179,710,670,224,24,185,129,3490,1900,1590,52,17,35,56,48,8,1365.12,2.6356657290201597
48273,8907,TOTAL,4754,4058,95,32142,16668,15474,22826,15365,375,13342,1648,37725,19230,7714,29958.0,2184.0,11059,1554,815,1419,7271,10615,10627,3073,1208,5718,13428,5046,2607,1414,1697,8383,3474,1571,3051,1399,596,27691,14065,13626,1288,750,538,3163,1853,1310,1090.203,29.48258260158888
48275,1510,TOTAL,332,1160,18,3776,1899,1877,1211,1635,0,1522,113,37018,19470,665,3503.0,273.0,1528,126,149,270,983,691,1511,425,339,553,1913,347,185,158,210,855,575,483,127,105,115,3263,1606,1657,271,135,136,242,158,84,855.473,4.413932409322094
48277,17197,TOTAL,4181,12826,190,49704,24065,25639,3451,23033,22,21273,1738,41130,21523,9218,47416.0,2288.0,18965,1860,1533,2381,13191,10030,20875,5818,3259,6129,26159,5618,2611,1744,1774,11450,9185,5524,2114,2070,1434,39986,19467,20519,6268,2919,3349,3450,1679,1771,933.099,53.26765970170368
48279,4091,TOTAL,998,3058,35,13875,7019,6856,7364,6200,0,5656,544,37161,19555,3159,12492.0,1383.0,4784,431,425,731,3197,2558,5612,1511,862,2859,5739,1246,1143,915,801,2756,1793,1190,430,583,233,12258,6108,6150,645,368,277,972,543,429,1017.711,13.633536436178836
48281,7204,TOTAL,1479,5621,104,20020,9843,10177,3667,9396,260,8336,800,48862,24134,2870,18622.0,1398.0,7409,435,256,934,5784,3166,9637,1976,1244,2253,9911,2915,927,705,621,4114,3827,1970,921,1196,798,17704,8641,9063,938,524,414,1378,678,700,713.932,28.041886342116616
48283,1646,TOTAL,965,669,12,7075,3917,3158,5968,2504,0,2323,181,35554,17184,1021,6492.0,583.0,1860,294,156,192,1218,1787,2529,714,298,1854,2528,607,706,611,537,1704,697,127,244,76,287,5593,2918,2675,85,82,3,1397,917,480,1494.228,4.734886509956981
48285,8294,TOTAL,1428,6796,70,19438,9405,10033,3310,9295,0,8679,616,45780,25196,1975,18323.0,1115.0,7751,365,548,1099,5739,3336,9387,1534,1404,2899,9890,2136,824,831,1244,3386,3948,2556,962,761,413,15403,7530,7873,1406,578,828,2629,1297,1332,970.431,20.030275207613936
48287,6221,TOTAL,1632,4507,82,16617,8313,8304,3789,8011,0,7540,471,52452,24604,2400,15471.0,1146.0,5967,344,363,667,4593,3719,7154,1504,1085,2340,8353,1902,970,727,643,3475,3197,1681,678,834,390,13706,6672,7034,2003,1006,997,908,635,273,634.097,26.205769779702475
48289,6945,TOTAL,1062,5814,69,16784,8373,8411,2319,7476,0,6992,484,48763,25946,2249,15794.0,990.0,6170,477,344,747,4602,2679,7469,2044,1478,2181,8795,2017,1025,759,397,3059,3122,2614,432,842,743,14480,7208,7272,1331,634,697,973,531,442,1080.614,15.531910561958293
48291,22746,TOTAL,5202,17323,221,76707,37773,38934,14867,31322,0,27614,3708,47722,20370,12934,70945.0,5762.0,25088,1955,1571,3377,18185,16578,31100,9416,3751,13661,39300,4498,6452,4739,2470,19328,13875,6097,1961,1844,693,61492,30261,31231,8316,4007,4309,6899,3505,3394,1176.339,65.20824354204018
48293,7563,TOTAL,2208,5288,67,23531,12233,11298,4720,10280,0,9531,749,39484,20550,4988,21154.0,2377.0,8183,615,633,1090,5845,4979,10005,2653,1356,3813,12011,2208,1828,1161,824,5365,4149,2497,653,962,593,18412,9658,8754,4172,2096,2076,947,479,468,933.16,25.21646877277209
48295,1168,TOTAL,119,1044,5,3418,1825,1593,920,1680,0,1614,66,61151,29596,352,3018.0,400.0,1173,50,71,91,961,639,1444,362,187,428,1585,464,208,123,97,751,587,247,162,190,112,2980,1577,1403,17,8,9,421,240,181,932.288,3.666249056085673
48297,4113,TOTAL,919,3154,40,11738,6429,5309,4266,4166,0,3906,260,44579,21357,1555,11057.0,681.0,3738,197,255,600,2686,2436,5266,1262,858,1866,6128,1386,751,427,688,2505,2188,1435,545,651,190,10349,5419,4930,467,458,9,922,552,370,1078.873,10.8798718662901
48299,9558,TOTAL,1822,7610,126,19272,9164,10108,1728,8112,43,7570,499,45205,34348,2858,18742.0,530.0,8651,650,610,1314,6077,2481,9518,2828,1944,2280,9841,4051,775,626,879,2526,3727,3588,659,1505,1887,18429,8665,9764,444,331,113,399,168,231,965.852,19.953367596691834
48301,64,TOTAL,9,54,1,89,61,28,30,68,0,57,11,65625,25629,16,89.0,0.0,33,0,6,9,18,40,25,8,8,9,70,2,0,3,6,42,28,0,0,2,0,41,16,25,0,0,0,48,45,3,676.703,0.13152003168302787
48303,91184,TOTAL,26271,63469,1444,286747,141687,145060,94630,149225,124,139582,9519,45529,24454,55421,270279.0,16468.0,106885,10178,6457,13307,76943,84888,100260,30025,12780,29138,136292,51818,12442,9274,7422,83441,36064,16787,26657,16827,8334,226384,110843,115541,20994,10624,10370,39369,20220,19149,900.696,318.3615781573361
48305,1959,TOTAL,506,1439,14,5806,2930,2876,2721,2773,0,2559,214,41541,22767,1035,5415.0,391.0,2158,210,137,242,1569,1099,2442,642,302,961,2586,680,278,412,271,1177,948,461,273,221,186,5082,2527,2555,68,47,21,656,356,300,893.473,6.498237775511964
48307,2993,TOTAL,537,2419,37,8245,4025,4220,2527,3825,0,3644,181,40908,21654,1521,7835.0,410.0,3055,199,271,449,2136,1222,3667,1217,454,1326,3971,923,335,563,428,1716,1438,817,235,362,326,7427,3551,3876,108,77,31,710,397,313,1073.425,7.681021030812587
48309,74541,TOTAL,25694,47903,944,239717,116611,123106,58550,114834,50,106831,7953,42544,21852,49607,219807.0,19910.0,85893,8973,5689,11345,59886,64531,87529,26242,11397,29239,115599,34855,14035,8636,6568,63580,34466,17553,15395,12685,6775,185663,91063,94600,34733,16193,18540,19321,9355,9966,1060.226,226.09990700096014
48311,503,TOTAL,67,431,5,646,378,268,367,406,0,361,45,45208,36277,108,585.0,61.0,251,18,14,28,191,234,261,34,50,155,384,21,50,23,82,198,114,72,12,0,9,614,373,241,0,0,0,32,5,27,1156.784,0.5584447917675209
48313,4028,TOTAL,967,3028,33,13771,8731,5040,2889,4229,0,3968,261,40879,15222,2327,13022.0,749.0,3839,245,330,537,2727,4003,4975,1817,630,2747,7303,936,1811,495,441,4103,1890,1310,265,415,256,10286,6074,4212,2606,2005,601,879,652,227,472.431,29.1492302579636
48315,4282,TOTAL,1495,2733,54,10335,4971,5364,378,4222,0,3962,260,34363,22610,2416,10171.0,164.0,4439,694,317,645,2783,1890,4788,1364,756,1390,5852,1185,307,631,452,2148,2146,1558,312,545,328,7706,3815,3891,2339,1062,1277,290,94,196,420.321,24.58835033224607
48317,1624,TOTAL,248,1368,8,5096,2556,2540,2340,2345,0,2286,59,52232,26286,712,4490.0,606.0,1563,103,84,136,1240,1053,2030,382,319,929,2092,525,555,206,168,934,829,329,235,143,147,4328,2150,2178,118,56,62,650,350,300,915.763,5.564758567445944
48319,1968,TOTAL,380,1565,23,4061,2122,1939,981,2049,0,1907,142,45536,27512,454,3722.0,339.0,1678,116,132,167,1263,640,2077,530,253,552,2013,741,148,187,217,662,728,623,219,204,318,3799,1997,1802,0,0,0,262,125,137,932.21,4.356314564314907
48321,12133,TOTAL,3980,8040,113,36611,18078,18533,14432,16720,0,15572,1148,40410,22072,7757,32630.0,3981.0,13143,1469,1049,1721,8904,7919,14058,4382,2401,6430,17177,3652,2758,2133,1539,7939,6202,3036,1227,1547,878,29681,15013,14668,3763,1696,2067,3167,1369,1798,1612.502,22.70446796345059
48323,10563,TOTAL,8303,2171,89,55821,27402,28419,53197,22916,0,20043,2873,32536,14516,16449,37086.0,18735.0,16091,2237,1316,3034,9504,12374,21481,4460,2485,15021,18605,3971,5250,5244,4527,12598,4815,1192,2054,1546,371,52090,25597,26493,68,35,33,3663,1770,1893,1291.772,43.21273413574532
48325,16049,TOTAL,4784,11079,186,46965,24197,22768,23674,20834,44,19293,1497,56338,22848,6915,44506.0,2459.0,15221,1000,783,1704,11734,9818,20776,4289,2557,6893,22466,5913,2587,2276,2030,10859,8180,3427,2160,2464,1289,42258,21221,21037,1025,938,87,3682,2038,1644,1334.527,35.19224414343059
48327,849,TOTAL,171,665,13,2193,1120,1073,817,881,0,822,59,34091,20055,349,2065.0,128.0,886,119,49,158,560,317,997,213,135,414,910,285,95,131,188,365,373,172,61,70,154,1986,1009,977,23,16,7,184,95,89,902.262,2.430557864567055
48329,44597,TOTAL,8286,35689,622,146387,72629,73758,58705,76829,39,73777,3013,66966,34885,14484,131928.0,14459.0,51609,2034,1995,4408,43172,32806,59521,14451,5634,19180,63265,23781,9328,6224,3628,35115,20026,8124,11017,9035,3729,120937,59799,61138,9456,4742,4714,15994,8088,7906,901.996,162.29229397913073
48331,8230,TOTAL,2636,5481,113,24388,12114,12274,5960,10448,18,9474,956,37183,21465,4667,23191.0,1197.0,9279,795,924,1468,6092,4981,9940,2808,1571,3593,11882,2677,1178,1266,1149,4954,4350,2578,846,1108,723,20437,9991,10446,2053,1031,1022,1898,1092,806,1021.767,23.86845533277156
48333,2201,TOTAL,279,1882,40,4881,2278,2603,773,1949,3,1879,67,44241,22615,572,4567.0,314.0,1798,211,119,218,1250,650,2380,402,385,637,2140,819,154,270,213,752,727,661,230,363,226,4790,2220,2570,15,13,2,76,45,31,749.764,6.510048495259841
48335,2316,TOTAL,538,1756,22,9236,5668,3568,3529,2986,0,2748,238,45769,17330,744,8631.0,605.0,2690,130,174,392,1994,2599,3554,1040,504,2042,4761,628,1182,416,444,2686,1271,804,264,253,111,7446,4376,3070,940,793,147,850,499,351,915.908,10.083982234023505
48337,7751,TOTAL,1116,6549,86,19568,9693,9875,1981,8806,19,8260,527,45897,26109,2835,18731.0,837.0,8090,606,510,1185,5789,2803,9233,2474,1363,2533,10295,2253,848,825,860,4149,3721,2425,641,824,788,18705,9200,9505,41,28,13,822,465,357,938.271,20.85538186728568
48339,173113,TOTAL,32920,137969,2224,487028,241062,245966,105626,240486,201,224133,16152,68840,33455,59302,423809.0,63219.0,168279,7441,6073,14484,140281,96216,213933,48795,18105,51229,201398,102028,28440,14722,8067,98299,70696,32403,43663,43849,14516,423152,210322,212830,21435,10614,10821,42441,20126,22315,1076.876,452.2600559395882
48341,4985,TOTAL,964,3968,53,22172,11497,10675,11653,11267,40,10797,430,48149,19434,4121,16066.0,6106.0,6836,390,273,634,5539,4573,9119,1777,726,5090,8341,1718,2713,1636,741,4520,2615,1206,885,615,218,17771,8999,8772,593,399,194,3808,2099,1709,909.617,24.375094133025218
