fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
36109,42678,TOTAL,28890,10371,3417,102962,50823,52139,5156,52688.0,0.0,50250.0,2438.0,58743.0,31464.0,17500.0,89456.0,13506.0,39326,3934.0,1926.0,3144.0,30322.0,44776,33969,7989,3603,3914,47306,36380,1653,1332,929,30480,10344,6482,19251,10979,6150,82924,40483,42441,4272,2195,2077,15766,8145,7621,491.556,209.4613838504667
36111,81355,TOTAL,42101,34006,5248,179303,88774,90529,17976,92559.0,103.0,86733.0,5723.0,63348.0,33879.0,23840.0,165232.0,14071.0,69539,3459.0,3748.0,6384.0,55948.0,51244,70764,20832,10099,13811,89354,43718,5055,4613,4143,38927,31780,18647,15696,17477,10545,152289,74103,78186,10615,6148,4467,16399,8523,7876,1160.755,154.47101240141114
36113,31408,TOTAL,13091,15751,2566,64480,31698,32782,1589,33456.0,40.0,31937.0,1479.0,59813.0,33605.0,6656.0,62094.0,2386.0,27553,1241.0,1298.0,2584.0,22430.0,16197,26799,7848,4033,4565,33101,14858,1473,1529,1563,12388,12724,7989,5266,5651,3941,61797,30231,31566,852,563,289,1831,904,927,931.597,69.21447793412817
36115,24528,TOTAL,9098,13610,1820,61828,32002,29826,1642,30293.0,27.0,28537.0,1729.0,54114.0,27156.0,7055.0,60491.0,1337.0,24009,1161.0,1404.0,2482.0,18962.0,15983,25434,7498,3184,6597,33764,9557,2456,2506,1635,13868,12704,7192,3522,3574,2461,57974,29130,28844,2025,1899,126,1829,973,856,845.884,73.09276449253089
36117,39687,TOTAL,13473,23380,2834,90856,44971,45885,3878,46573.0,61.0,43779.0,2733.0,55765.0,29028.0,10127.0,88321.0,2535.0,36504,1638.0,1825.0,3140.0,29901.0,20799,39025,10305,4590,7768,48458,14925,2590,2601,2577,18750,19327,10381,5993,5787,3145,84701,41768,42933,2631,1430,1201,3524,1773,1751,1383.049,65.69253873145493
36119,420655,TOTAL,272926,131238,16491,968815,468898,499917,235243,509611.0,114.0,479775.0,29722.0,92758.0,54572.0,87214.0,721151.0,247664.0,347332,16308.0,11298.0,23046.0,296680.0,269110,397317,80820,44449,91816,322362,337537,38085,26870,26861,146498,107079,68785,135383,138898,63256,630592,306868,323724,142443,64946,77497,195780,97084,98696,499.992,1937.6610025760413
36121,17298,TOTAL,3904,12442,952,40565,21734,18831,1320,19726.0,7.0,18562.0,1157.0,57914.0,27150.0,4092.0,39735.0,830.0,15815,726.0,747.0,1609.0,12733.0,10326,17263,4571,1822,3495,23909,5097,1510,897,1088,9867,9448,4594,2263,1762,1072,37162,19069,18093,1837,1684,153,1566,981,585,596.285,68.02954962811408
36123,10066,TOTAL,3659,5660,747,25009,11999,13010,549,11754.0,21.0,11181.0,552.0,54343.0,27512.0,2719.0,24637.0,372.0,9029,495.0,421.0,1056.0,7057.0,6100,10477,2569,1223,3038,12052,4269,1751,699,588,4637,4586,2829,1340,1471,1458,24061,11718,12343,226,66,160,722,215,507,375.788,66.55082120770221
37001,71157,TOTAL,29833,38815,2509,160576,76259,84317,19905,80236.0,95.0,75612.0,4529.0,45735.0,26215.0,26264.0,147921.0,12655.0,64059,4614.0,3509.0,8239.0,47697.0,41326,61376,18755,9351,18180,79245,26948,8486,5450,4244,35713,27308,16224,10769,10340,5839,112786,53514,59272,30742,14020,16722,17048,8725,8323,434.239,369.78714486722754
37003,18271,TOTAL,3767,13893,611,37119,18942,18177,1723,17434.0,0.0,16264.0,1170.0,44961.0,24452.0,5333.0,35809.0,1310.0,13722,903.0,816.0,2005.0,9998.0,8279,15939,4540,2213,5317,20107,4077,1798,1511,2008,8838,7186,4083,1302,1777,998,32640,16363,16277,2105,1293,812,2374,1286,1088,263.631,140.79907142938427
37005,5315,TOTAL,1306,3814,195,10973,5386,5587,1054,4839.0,0.0,4555.0,284.0,37558.0,21244.0,2673.0,10439.0,534.0,4746,407.0,427.0,754.0,3158.0,1885,5438,1324,766,2032,5582,1416,705,539,788,1927,2242,1413,300,515,601,10346,5043,5303,266,153,113,361,190,171,235.836,46.52809579538323
37007,10545,TOTAL,5859,4506,180,25306,13285,12021,999,11493.0,0.0,10354.0,1139.0,39126.0,20124.0,4647.0,24553.0,753.0,9516,912.0,827.0,1461.0,6316.0,7763,8686,3004,1789,3798,14624,1948,1446,1160,1192,6753,5199,2672,853,616,479,12083,6254,5829,12333,6378,5955,890,653,237,537.104,47.1156424081742
37009,13424,TOTAL,3500,9412,512,26786,13168,13618,1336,13072.0,28.0,12440.0,604.0,40978.0,24039.0,4748.0,25838.0,948.0,11805,1031.0,844.0,1490.0,8440.0,5027,13241,2746,1803,3465,14451,3977,1068,1146,1251,5161,5426,3864,1295,1370,1312,25468,12475,12993,199,157,42,1119,536,583,428.184,62.55721839209311
37011,8249,TOTAL,1689,6298,262,17501,9488,8013,896,7028.0,10.0,6718.0,300.0,38134.0,20253.0,2056.0,16926.0,575.0,6587,496.0,576.0,1086.0,4429.0,4440,7447,2367,1094,2437,9577,2780,846,770,821,4601,3112,1864,728,1037,1015,16011,8343,7668,782,673,109,708,472,236,247.509,70.7085398914787
37013,23938,TOTAL,8764,14543,631,47243,22709,24534,3609,20713.0,7.0,18867.0,1839.0,43688.0,26233.0,8966.0,45840.0,1403.0,19325,1720.0,1613.0,2655.0,13337.0,10764,19477,5472,3580,5004,25714,6766,1928,1527,1549,9499,9567,6648,1964,2191,2611,33751,16461,17290,12051,5477,6574,1441,771,670,962.844,49.06610001204764
37015,9347,TOTAL,5778,3456,113,19644,9895,9749,408,8486.0,0.0,7496.0,990.0,33143.0,20430.0,4207.0,19470.0,174.0,7976,969.0,826.0,1355.0,4826.0,5725,6529,2799,1702,3376,10739,2021,1104,1000,1272,4416,3977,2346,748,766,507,6841,3428,3413,11998,6039,5959,805,428,377,741.292,26.499678938933645
37017,15897,TOTAL,7058,8550,289,33778,16054,17724,2523,13783.0,0.0,12805.0,978.0,32378.0,20803.0,8649.0,32364.0,1414.0,13968,1766.0,1419.0,2212.0,8571.0,8552,12308,4462,2614,5403,17572,3678,1912,1642,1849,7092,6428,4052,1251,1576,851,19300,9407,9893,11827,5306,6521,2651,1341,1310,887.606,38.05517312861788
37019,68351,TOTAL,23282,42720,2349,126860,61281,65579,6028,54326.0,103.0,50793.0,3430.0,54406.0,31204.0,16201.0,121798.0,5062.0,54226,3799.0,2547.0,5189.0,42691.0,21305,66212,14685,7586,10785,66545,28909,4434,3362,2989,21052,24034,21459,5990,10185,12734,106198,50938,55260,13096,6315,6781,7566,4028,3538,1050.01,120.81789697240978
37021,138947,TOTAL,75452,55716,7779,254474,122297,132177,16529,130321.0,274.0,124844.0,5203.0,50668.0,31439.0,30609.0,239920.0,14554.0,107093,5272.0,6638.0,11588.0,83595.0,65405,105859,30089,13171,18960,112151,75050,8099,5672,5189,50457,36941,24753,30245,26455,18350,225981,108003,117978,16095,7904,8191,12398,6390,6008,659.841,385.6595755644163
37023,38920,TOTAL,11251,26238,1431,89712,44798,44914,5342,42058.0,46.0,38284.0,3728.0,42516.0,23466.0,15720.0,85764.0,3948.0,34672,2723.0,2557.0,4464.0,24928.0,21199,37623,11120,5829,14188,46976,11146,5604,4857,3727,19964,16611,10401,3317,4761,3068,75948,37293,38655,5794,3422,2372,7970,4083,3887,514.235,174.45720341867045
37025,93289,TOTAL,35521,53819,3949,201448,98094,103354,20560,106028.0,126.0,99553.0,6349.0,64174.0,31050.0,21822.0,185416.0,16032.0,72299,3113.0,2512.0,5790.0,60884.0,44458,85203,20248,8400,16061,90256,42745,7317,4676,4068,41736,31831,16689,21099,16654,4992,144192,70898,73294,35634,16526,19108,21622,10670,10952,363.942,553.5167691555248
37027,36320,TOTAL,8425,26621,1274,81779,40354,41425,4315,38821.0,0.0,36275.0,2546.0,42072.0,22945.0,13405.0,78949.0,2830.0,32594,2438.0,2694.0,4302.0,23160.0,16845,35726,10291,5216,13039,42661,9209,4252,4814,3973,17432,16059,9170,3296,3590,2323,72907,35823,37084,3990,1901,2089,4882,2630,2252,474.607,172.30887871438895
37029,5006,TOTAL,1274,3546,186,10447,5263,5184,296,5077.0,144.0,4473.0,460.0,63349.0,26951.0,1172.0,10145.0,302.0,3836,168.0,128.0,211.0,3329.0,1786,4915,1239,452,1117,5483,1356,327,324,466,2327,2003,1153,487,706,163,8614,4314,4300,1462,773,689,371,176,195,310.255,33.67230181624792
37031,37781,TOTAL,9939,26569,1273,68920,33839,35081,2930,33446.0,689.0,30598.0,2159.0,54428.0,32005.0,7831.0,66631.0,2289.0,29690,1565.0,1513.0,3388.0,23224.0,13523,31351,9110,4851,5427,36054,15025,2088,1530,1809,12699,13807,9548,4602,5543,4880,61988,30334,31654,3880,2081,1799,3052,1424,1628,1330.406,51.80373510041296
37033,11070,TOTAL,4792,6026,252,22746,11393,11353,867,10247.0,0.0,9549.0,698.0,43961.0,22982.0,4273.0,22179.0,567.0,9110,719.0,691.0,1197.0,6503.0,5014,10003,2480,1715,3801,11911,2723,1083,1231,1487,4869,4572,2470,911,1179,633,14378,7202,7176,7503,3749,3754,865,442,423,428.701,53.05795881045297
37035,72351,TOTAL,21216,48324,2811,156729,76703,80026,14810,78521.0,66.0,73002.0,5453.0,51157.0,26950.0,20377.0,145776.0,10953.0,61099,3651.0,3285.0,7264.0,46899.0,35131,66344,17573,8734,17729,78639,25004,5716,6341,5672,34606,27896,16137,10027,10047,4930,123876,60404,63472,12772,6415,6357,20081,9884,10197,416.022,376.73248049382005
37037,39849,TOTAL,21065,17105,1679,69791,33477,36314,8626,33248.0,18.0,31532.0,1698.0,63531.0,39299.0,8241.0,63742.0,6049.0,28527,1284.0,1336.0,3144.0,22763.0,13363,33424,6405,4773,6514,27457,21470,2807,1979,1728,9919,9815,7723,6097,8518,6855,56190,26929,29261,8073,3695,4378,5528,2853,2675,708.987,98.43763002706679
37039,14181,TOTAL,2860,10844,477,27668,13583,14085,846,11002.0,0.0,10300.0,702.0,40294.0,22754.0,4516.0,26950.0,718.0,11895,946.0,976.0,1459.0,8514.0,4130,13721,3708,2262,3166,15560,4171,521,1187,1458,5171,5559,4830,1221,1421,1529,25890,12623,13267,364,215,149,1414,745,669,466.664,59.28891022234413
37041,7228,TOTAL,2992,4014,222,14205,6653,7552,515,6048.0,33.0,5351.0,664.0,42621.0,24084.0,2715.0,13883.0,322.0,5984,719.0,340.0,797.0,4128.0,3199,5836,1697,1215,1799,7296,2109,625,400,774,2859,2547,1890,651,800,658,8606,4088,4518,4839,2152,2687,760,413,347,233.647,60.7968431009172
37043,6010,TOTAL,1367,4437,206,10813,5125,5688,340,4496.0,0.0,4391.0,105.0,38801.0,26590.0,1700.0,10469.0,344.0,5062,401.0,320.0,693.0,3648.0,1282,5744,1475,582,1187,5847,1890,419,449,319,1829,2065,1953,442,548,900,10464,4976,5488,226,109,117,123,40,83,220.781,48.97613472173783
37045,44673,TOTAL,14964,28479,1230,97159,46856,50303,3317,43742.0,37.0,39701.0,4004.0,40393.0,21920.0,19262.0,94831.0,2328.0,36882,4040.0,2741.0,4933.0,25168.0,23965,37135,12039,6497,11973,51566,12168,4628,3698,3647,21533,19002,11031,4802,4626,2740,72778,35227,37551,20244,9375,10869,4137,2254,1883,468.034,207.5896195575535
37047,23732,TOTAL,9063,14272,397,56293,27981,28312,2941,21264.0,37.0,19740.0,1487.0,36398.0,22081.0,12666.0,54453.0,1840.0,22306,2586.0,1942.0,3375.0,14403.0,14768,20182,7000,4439,8342,30463,5309,3295,2402,2645,12998,10808,6657,1798,2021,1490,34898,16977,17921,17396,8810,8586,3999,2194,1805,954.358,58.985202617885534
37049,47001,TOTAL,17630,27731,1640,103082,52246,50836,7404,50689.0,6670.0,40506.0,3513.0,50870.0,28007.0,14915.0,98427.0,4655.0,40871,2534.0,2204.0,4289.0,31844.0,22092,44379,11891,5611,8834,53520,17960,3744,2660,2430,27146,15073,11301,7112,6036,4812,72467,37037,35430,22362,10976,11386,8253,4233,4020,773.279,133.3050554845017
37051,127506,TOTAL,71605,51265,4636,332106,165152,166954,37826,166848.0,28409.0,125926.0,12513.0,45716.0,24301.0,57620.0,310865.0,21241.0,124418,10409.0,7162.0,14604.0,92243.0,91833,117527,38396,14646,23682,172169,53735,10923,5914,6845,101546,47436,23187,28117,18350,7268,167727,87025,80702,122504,58080,64424,41875,20047,21828,658.459,504.3685331964481
37053,12669,TOTAL,2913,9163,593,25796,12822,12974,981,12936.0,303.0,12025.0,608.0,66284.0,30017.0,2562.0,25276.0,520.0,10148,561.0,175.0,755.0,8657.0,4847,12545,2454,1197,2291,13449,4314,853,808,630,5453,5671,2325,1601,1672,1041,23258,11621,11637,1473,690,783,1065,511,554,526.425,49.002232036852355
37055,19609,TOTAL,7222,11460,927,35741,17614,18127,2567,19155.0,101.0,18054.0,1000.0,58012.0,33550.0,2929.0,34028.0,1713.0,15441,520.0,568.0,1255.0,13098.0,7026,16567,4493,1886,2126,17638,9068,1046,614,466,6800,6949,3889,2599,3643,2826,33092,16255,16837,779,555,224,1870,804,1066,1541.727,23.182444103268605
37057,74856,TOTAL,18109,54317,2430,164664,80508,84156,11516,80022.0,103.0,74174.0,5745.0,47271.0,25109.0,25064.0,156350.0,8314.0,65471,4116.0,3884.0,8033.0,49438.0,32620,72392,19582,10048,21604,84275,21955,7726,7181,6697,34691,31539,18045,8812,9026,4117,141056,69101,71955,14970,7141,7829,8638,4266,4372,567.631,290.08986471845265
37059,21756,TOTAL,5270,15602,884,41991,20374,21617,2796,20421.0,12.0,19284.0,1125.0,57611.0,29613.0,5710.0,40023.0,1968.0,15999,664.0,811.0,1576.0,12948.0,8535,19808,3923,2476,4293,21620,7040,1506,1574,1213,8251,8264,5105,2193,2852,1995,37492,18187,19305,2305,1054,1251,2194,1133,1061,266.551,157.5345806243458
37061,20856,TOTAL,8283,12217,356,59062,28780,30282,12909,26949.0,83.0,24447.0,2419.0,38850.0,19455.0,14056.0,52078.0,6984.0,21781,1994.0,2038.0,3055.0,14694.0,14085,22428,6722,3944,11638,28449,4587,5112,3683,2843,11770,10452,6227,1676,1752,1159,41673,20869,20804,14450,6522,7928,2939,1389,1550,820.214,72.00803692694832
37063,156134,TOTAL,121250,28350,6534,306457,146535,159922,41189,167297.0,248.0,158434.0,8615.0,58190.0,34063.0,46805.0,264164.0,42293.0,123444,8252.0,5152.0,11286.0,98754.0,102142,104777,32403,11275,28191,106845,105784,15855,7462,4874,56735,33326,16784,57793,32593,15398,157366,76734,80632,113511,51976,61535,35580,17825,17755,297.862,1028.8556445602326
37065,24886,TOTAL,16224,8261,401,53332,24856,28476,2358,23641.0,0.0,21773.0,1868.0,35516.0,20055.0,12423.0,52167.0,1165.0,21371,2435.0,2117.0,3257.0,13562.0,15506,17386,6497,3884,8380,27989,4761,2689,2765,2926,12372,9996,5621,1544,1975,1242,20527,9932,10595,30549,13555,16994,2256,1369,887,506.865,105.21933848263345
37067,178312,TOTAL,94464,75975,7873,371573,176337,195236,46913,181746.0,444.0,169738.0,11564.0,50128.0,29921.0,63652.0,338962.0,32611.0,146685,11674.0,8075.0,16139.0,110797.0,102324,138258,40973,18083,33111,163398,88269,16745,9060,7306,74909,55466,33023,38280,33786,16203,245930,118363,127567,97010,44157,52853,28633,13817,14816,412.33,901.1544151529115
37069,30368,TOTAL,12874,16368,1126,64902,32281,32621,5276,31562.0,21.0,29810.0,1731.0,53175.0,26273.0,9093.0,61315.0,3587.0,24749,1276.0,1256.0,2921.0,19296.0,14202,27584,7792,3377,7928,32543,9857,3241,2163,2524,13827,12315,6401,4096,4269,1492,43927,22064,21863,16410,7769,8641,4565,2448,2117,494.57,131.22914855328872
37071,96431,TOTAL,31177,61798,3456,216585,104371,112214,14642,106115.0,88.0,98902.0,7125.0,49384.0,26069.0,33324.0,204586.0,11999.0,81494,5481.0,4945.0,9912.0,61156.0,51463,85283,26769,12367,25776,109459,31881,9660,8481,7635,48715,39652,21092,14950,11901,5030,166636,80934,85702,34616,15990,18626,15333,7447,7886,364.1,594.8503158472946
37073,5392,TOTAL,2385,2874,133,11563,5627,5936,41,5594.0,23.0,5190.0,381.0,52205.0,25334.0,1270.0,11497.0,66.0,4477,249.0,157.0,462.0,3609.0,2752,4888,1326,666,1270,6649,1246,267,431,572,2648,2618,1383,362,626,258,7319,3591,3728,3891,1888,2003,353,148,205,345.743,33.4439164350399
37075,4168,TOTAL,768,3283,117,8557,4210,4347,129,3416.0,0.0,3180.0,236.0,36525.0,19323.0,1524.0,8474.0,83.0,3288,415.0,256.0,460.0,2157.0,1690,3740,1104,598,1391,4575,836,414,367,610,1747,1760,1068,296,228,312,7514,3702,3812,13,13,0,1030,495,535,301.64,28.3682535472749
37077,27353,TOTAL,12909,13591,853,58874,30046,28828,4563,27994.0,14.0,26285.0,1695.0,55628.0,26228.0,7781.0,56221.0,2653.0,21030,1329.0,1230.0,1769.0,16702.0,15677,23043,7000,3220,7872,29160,9570,3054,2495,2323,12500,11185,5475,3761,4088,1721,35927,18240,17687,17923,9071,8852,5024,2735,2289,537.588,109.51509334285737
37079,8095,TOTAL,3605,4374,116,21008,11593,9415,3116,8981.0,33.0,8077.0,871.0,38306.0,18339.0,4781.0,19408.0,1600.0,7259,680.0,470.0,1209.0,4900.0,5848,7200,3118,1241,4239,10779,1602,1879,1511,849,4956,3741,2082,729,609,264,12276,6542,5734,7502,4310,3192,1230,741,489,267.208,78.62040058680877
37081,257405,TOTAL,149248,98062,10095,523582,248019,275563,40824,266387.0,253.0,250123.0,16011.0,51072.0,29708.0,80771.0,469638.0,53944.0,202731,13790.0,11421.0,21494.0,156026.0,155465,189220,56725,24905,44361,232927,128464,20244,13773,10344,118065,72438,42424,56109,49383,22972,292060,140635,151425,176785,80621,96164,54737,26763,27974,657.633,796.1613848453468
37083,25167,TOTAL,15748,9031,388,51737,24959,26778,1440,21288.0,0.0,19437.0,1851.0,34251.0,21016.0,12684.0,50716.0,1021.0,21116,2649.0,2091.0,3108.0,13268.0,15652,16905,5688,4261,8863,26256,5443,2328,3019,3516,11564,9464,5228,1742,2342,1359,20741,10263,10478,27353,12879,14474,3643,1817,1826,730.267,70.84669032011578
37085,46065,TOTAL,16737,27614,1714,130361,64574,65787,16196,59423.0,4350.0,50735.0,4338.0,51630.0,23011.0,21495.0,122527.0,7834.0,45086,3061.0,2489.0,5111.0,34425.0,29699,51497,13986,5780,13011,64381,18204,6135,3347,3529,33532,21090,9759,10364,5714,2126,87990,43421,44569,27164,13488,13676,15207,7665,7542,601.343,216.78310049339564
37087,30727,TOTAL,10473,18929,1325,60433,29220,31213,2307,27917.0,38.0,26560.0,1319.0,49800.0,29453.0,8304.0,58894.0,1539.0,26336,1716.0,1469.0,3572.0,19579.0,10730,28223,7696,4748,5908,31817,11639,2094,1594,2220,11666,11774,8377,3675,4013,3951,57778,27791,29987,617,362,255,2038,1067,971,554.499,108.98667085062371
37089,58176,TOTAL,19827,35809,2540,113625,54724,58901,11423,53384.0,20.0,51829.0,1535.0,52815.0,29860.0,11926.0,105367.0,8258.0,48281,2459.0,2427.0,5070.0,38325.0,21861,53710,12846,7116,9729,54578,27316,3721,3143,2865,20277,18851,15450,7694,9433,10189,103130,49717,53413,3761,1867,1894,6734,3140,3594,375.208,302.8320291678216
37091,10186,TOTAL,6910,3099,177,24153,11947,12206,897,10474.0,46.0,9283.0,1145.0,37005.0,18918.0,5125.0,23355.0,798.0,8899,1074.0,874.0,1121.0,5830.0,7709,7856,2900,1911,3763,13203,2555,928,1361,1474,6369,4436,2398,971,924,660,8418,4366,4052,14377,6912,7465,1358,669,689,360.396,67.01794692504912
37093,18230,TOTAL,9726,7760,744,53239,26320,26919,6950,23557.0,2708.0,18961.0,1888.0,47535.0,20656.0,10823.0,50103.0,3136.0,17722,1616.0,1012.0,1690.0,13404.0,12498,20077,5716,2247,5539,26351,6499,2432,1793,1314,15355,8170,2826,3858,1962,679,24053,12112,11941,17740,8662,9078,11446,5546,5900,391.645,135.93688161472764
37095,2304,TOTAL,965,1288,51,5393,2832,2561,536,2215.0,0.0,1984.0,231.0,45466.0,18433.0,1062.0,5154.0,239.0,1769,192.0,52.0,239.0,1286.0,1576,2042,452,384,775,3090,363,362,268,145,1434,1019,637,72,186,105,3578,1705,1873,1636,996,640,179,131,48,1459.033,3.6962837715116796
37097,82567,TOTAL,24734,54754,3079,172525,84936,87589,12869,88822.0,95.0,83378.0,5349.0,58198.0,32006.0,20230.0,161609.0,10916.0,65246,3182.0,2929.0,5967.0,53168.0,38690,75854,17632,7596,15064,83492,33529,6219,4783,4062,36700,30100,16692,13640,14394,5495,140774,69713,71061,21229,10019,11210,10522,5204,5318,598.073,288.4681301446479
37099,18713,TOTAL,7713,9870,1130,42256,20838,21418,2376,19551.0,11.0,18614.0,926.0,44028.0,24073.0,7439.0,40989.0,1267.0,16642,1426.0,1240.0,2199.0,11777.0,13699,15441,4673,2506,3418,22640,9035,1062,1262,1094,12457,5876,4307,3499,2961,2575,35367,17144,18223,986,493,493,5903,3201,2702,494.655,85.42519533816498
37101,85909,TOTAL,28362,54372,3175,191172,93865,97307,25735,94915.0,246.0,89484.0,5185.0,56842.0,25847.0,25213.0,176492.0,14680.0,67154,3551.0,2779.0,6621.0,54203.0,38958,81462,21367,8244,20144,92870,28452,9322,5688,5134,43474,34153,15243,12689,11834,3929,148193,72622,75571,29837,14193,15644,13142,7050,6092,795.693,240.2584916544446
37103,5135,TOTAL,2065,2974,96,9695,4828,4867,445,4306.0,34.0,3891.0,381.0,36892.0,21539.0,2526.0,9415.0,280.0,4137,459.0,452.0,609.0,2617.0,2101,4161,1179,740,1439,5433,980,516,372,551,2018,2132,1283,307,454,219,6363,3170,3193,3028,1529,1499,304,129,175,473.695,20.466756035001424
37105,25084,TOTAL,10469,13712,903,60125,29225,30900,11556,29089.0,280.0,26541.0,2268.0,48873.0,23842.0,9538.0,53909.0,6216.0,21744,1467.0,1380.0,2672.0,16225.0,14314,23320,6583,3557,7346,29144,8765,3450,2072,1824,13096,10336,5712,3387,3416,1962,44122,21594,22528,11902,5591,6311,4101,2040,2061,259.202,231.96194473808072
37107,26807,TOTAL,12634,13613,560,57227,27391,29836,4364,26735.0,83.0,23378.0,3274.0,38387.0,22361.0,12844.0,54754.0,2473.0,23121,1952.0,2002.0,3784.0,15383.0,14342,21235,7055,4006,8750,29642,5918,3447,2731,2572,11801,11010,6831,2059,2306,1553,31475,15626,15849,22536,10408,12128,3216,1357,1859,401.363,142.5816530173434
37109,40023,TOTAL,9897,28806,1320,81441,40372,41069,5755,40684.0,0.0,38100.0,2584.0,53318.0,29089.0,11593.0,77510.0,3931.0,32022,1919.0,1542.0,3711.0,24850.0,15473,38328,9218,4114,9239,41788,12852,3295,3061,2883,16881,16233,8674,5137,5511,2204,72619,35906,36713,4067,2041,2026,4755,2425,2330,304.886,267.1195135230873
37111,19875,TOTAL,4667,14568,640,45109,22833,22276,2700,19853.0,36.0,18674.0,1143.0,40913.0,22725.0,7543.0,43357.0,1752.0,17961,1451.0,1094.0,2335.0,13081.0,9157,19784,5846,2742,5907,24298,5628,2034,1904,1969,10072,9063,5163,1925,2040,1663,41076,20418,20658,1625,1019,606,2408,1396,1012,445.349,101.28910135646426
37113,17734,TOTAL,4876,12127,731,34410,16630,17780,2367,14618.0,13.0,13955.0,650.0,43597.0,28429.0,5679.0,32639.0,1771.0,15699,1093.0,982.0,2182.0,11442.0,5778,16898,3959,2614,3500,18092,6430,1450,789,1261,5731,6340,6021,1859,2200,2371,32278,15480,16798,489,299,190,1643,851,792,519.662,66.21611739938652
37115,11269,TOTAL,3926,6783,560,21405,10502,10903,514,10084.0,14.0,9511.0,559.0,42410.0,25326.0,3586.0,20997.0,408.0,8452,669.0,641.0,1099.0,6043.0,4714,9541,2730,1331,2551,10556,4416,716,768,1067,4543,3775,2238,1735,1500,1181,20470,10000,10470,363,255,108,572,247,325,451.482,47.410527994471536
37117,11964,TOTAL,5846,5897,221,23054,10805,12249,895,10415.0,24.0,9257.0,1134.0,39205.0,23269.0,4172.0,22611.0,443.0,9471,854.0,739.0,1341.0,6537.0,5555,8898,2933,1738,3120,12301,2858,925,757,1438,4499,4895,2907,1074,1099,685,12561,6049,6512,9681,4276,5405,812,480,332,456.711,50.47831122963975
37119,472857,TOTAL,294562,155518,22777,1054314,506721,547593,137405,588800.0,587.0,554107.0,34106.0,64312.0,37298.0,131485.0,895964.0,158350.0,403546,21428.0,14141.0,32203.0,335774.0,316214,382290,106914,35775,82416,385835,331998,44570,23474,14372,202154,124267,59414,183621,109946,38431,574455,282736,291719,330161,149905,180256,149698,74080,75618,545.342,1933.3079058645767
