fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
4025,99648,TOTAL,36889,61192,1567,209260,102626,106634,27422,94019,220,87166,6633,43290,25527.0,28134,194134.0,15126.0,89109,6616,5733,11028,65732,37706,96016,27955,13830,20261,111005,36829,10259,4452,5550,36582,44207,30216,8072,16974,11783,189934,93016,96918,1127,670,457,18199,8940,9259,8123.499,25.75983575550388
4027,43615,TOTAL,18559,24577,479,190526,95522,95004,111052,80070,3479,68122,8469,40340,18418.0,38553,141688.0,48838.0,69563,5565,4870,10271,48857,36403,84389,16875,8143,38135,82207,15829,16751,12197,9187,43108,21400,17699,6573,5776,3480,143632,71458,72174,3774,2260,1514,43120,21804,21316,5513.992,34.553187599836924
5001,6978,TOTAL,2619,4185,174,19321,9482,9839,428,9960,3,9224,733,37230,22142.0,3500,19015.0,306.0,8202,875,700,1221,5406,3573,8199,2427,1509,3063,9865,1946,1039,880,1144,4350,3780,1735,842,852,252,13898,6720,7178,4712,2307,2405,711,455,256,988.77,19.540439131446142
5003,8642,TOTAL,2976,5406,260,22126,10701,11425,963,9850,8,8838,1004,34934,18779.0,4039,21690.0,436.0,8901,1094,880,1361,5566,3785,9996,2329,1506,3127,11372,2102,1088,884,1155,5367,4124,1881,767,900,435,15307,7474,7833,5739,2596,3143,1080,631,449,925.349,23.910978452454152
5005,19981,TOTAL,6539,12852,590,41388,19869,21519,699,17213,83,15771,1359,35606,21513.0,6270,40583.0,805.0,18744,1170,1528,3458,12588,5240,21246,5129,3558,5566,23674,4625,1535,1479,2552,7652,8706,7316,1131,2047,1447,40215,19361,20854,29,29,0,1144,479,665,554.283,74.66943781425734
5007,76073,TOTAL,23331,51124,1618,209911,103685,106226,31060,103776,256,98002,5518,50434,25186.0,24290,189941.0,19970.0,78947,4277,3928,8686,62056,34769,98278,18784,8431,24389,91246,36025,13210,6535,4644,45949,29224,16073,19564,11659,4802,178326,86969,91357,2271,1309,962,29314,15407,13907,847.357,247.72439479463793
5009,15474,TOTAL,4435,10575,464,36710,17875,18835,674,17077,32,15866,1179,36977,20507.0,5728,36351.0,359.0,14317,1730,696,2110,9781,5854,17094,4329,2264,4676,19614,3709,1621,1281,1774,8692,7162,3760,1378,1493,838,35442,17316,18126,63,60,3,1205,499,706,590.231,62.19598767262309
5011,4041,TOTAL,1680,2262,99,11638,5636,6002,1331,5154,30,4787,337,29908,18845.0,3519,10841.0,797.0,4877,620,471,923,2863,2376,5111,1093,695,2684,5134,1063,1079,812,793,2284,1798,1052,356,478,229,7161,3458,3703,3377,1525,1852,1100,653,447,649.231,17.925823012148218
5013,2217,TOTAL,691,1462,64,5529,2804,2725,193,2646,0,2469,177,32450,16457.0,660,5449.0,80.0,2123,218,146,398,1361,1202,2243,729,418,927,3115,251,312,287,328,1440,1149,526,41,129,81,4072,2122,1950,1186,583,603,271,99,172,628.581,8.796002424508536
5015,10579,TOTAL,4172,6083,324,26971,13353,13618,3286,13041,0,12022,1019,34235,19743.0,4486,24990.0,1981.0,11437,974,944,2101,7418,4292,13122,2948,1582,4738,12873,3329,1869,1660,1209,4858,5324,2691,1130,1295,904,24175,11746,12429,155,122,33,2641,1485,1156,630.087,42.805199916836884
5017,5208,TOTAL,3043,2119,46,12102,5893,6209,481,4619,3,3903,713,21676,14668.0,3851,11828.0,274.0,4705,762,790,1059,2094,3166,3757,1593,1224,2839,5275,1090,923,914,1002,2383,2013,879,472,384,234,5057,2495,2562,6615,3117,3498,430,281,149,644.304,18.783058928704463
5019,9094,TOTAL,4267,4608,219,23083,10998,12085,884,11302,58,10211,1033,31968,17186.0,4736,22567.0,516.0,8348,1019,800,1600,4929,7920,8023,1954,1378,2647,12814,2993,888,600,1159,7777,3360,1677,1150,1284,559,16973,8203,8770,5351,2418,2933,759,377,382,866.074,26.652456949406172
5021,5511,TOTAL,2244,3032,235,16297,7912,8385,187,7343,10,6470,863,29066,18892.0,3048,16228.0,69.0,6787,889,762,1268,3868,2567,7428,2074,1264,3238,8307,1065,632,978,1628,3933,2986,1388,384,491,190,15958,7773,8185,18,15,3,321,124,197,639.465,25.485366673703798
5023,11338,TOTAL,2951,7962,425,25692,12633,13059,481,10356,21,9577,758,35753,20371.0,4330,25335.0,357.0,10755,904,1016,1818,7017,3415,13199,2761,2114,4098,13797,2624,1011,1365,1722,5603,4801,3393,643,1195,786,25025,12312,12713,144,139,5,523,182,341,553.692,46.40124834745671
5025,3505,TOTAL,911,2451,143,8769,4334,4435,136,3816,0,3502,314,36957,19481.0,1322,8742.0,27.0,3309,441,159,504,2205,1636,3901,941,437,1050,4624,885,389,254,407,1996,1855,773,416,276,193,7507,3757,3750,1109,502,607,153,75,78,597.783,14.669202703991248
5027,9558,TOTAL,3554,5861,143,24756,11773,12983,492,11343,0,10040,1303,35148,20110.0,5309,24188.0,568.0,9895,1302,805,1634,6154,5825,9688,2825,1759,2817,12846,3381,788,857,1172,6790,3892,2164,1471,1339,571,15112,7320,7792,9140,4185,4955,504,268,236,766.053,32.316301874674465
5029,8138,TOTAL,3149,4691,298,21059,10411,10648,737,9084,42,8453,589,32700,19909.0,3556,20666.0,393.0,8235,1085,878,1403,4869,3994,8489,2917,1488,2831,11104,1992,1023,702,1106,5000,4115,1989,776,756,460,17897,8870,9027,2507,1166,1341,655,375,280,552.25,38.13309189678588
5031,30968,TOTAL,11294,18881,793,93329,45365,47964,3878,47027,22,43209,3796,39233,21728.0,17458,90373.0,2956.0,35864,3949,2956,4925,24034,20498,37825,10668,4854,10943,44782,14354,4276,2886,3781,25991,13504,5287,7395,5102,1857,78671,38537,40134,11570,5334,6236,3088,1494,1594,707.206,131.9686201757338
5033,20532,TOTAL,5238,14688,606,60778,30091,30687,3521,28918,38,27246,1634,40197,18715.0,11080,58498.0,2280.0,22882,1832,1914,3055,16081,9712,28568,6390,2731,9972,29236,5328,3647,3395,2930,14543,10455,4238,2600,2165,563,55161,27517,27644,811,392,419,4806,2182,2624,593.094,102.47616735289851
5035,18255,TOTAL,10330,7650,275,50673,24080,26593,1036,23397,49,20406,2942,33716,18241.0,13603,50150.0,523.0,18717,2316,1721,3016,11664,12641,16240,6519,2758,8672,22367,4471,3554,2993,2125,11830,7840,2697,2388,1636,447,24073,11789,12284,25083,11625,13458,1517,666,851,609.76,83.10318813959591
5037,7130,TOTAL,2580,4393,157,18144,8703,9441,249,8572,0,7950,622,37021,18248.0,2984,18116.0,28.0,6638,738,629,901,4370,3483,7561,1944,1331,3098,8752,1539,783,1081,1234,4468,3063,1221,653,696,190,13690,6683,7007,4164,1960,2204,290,60,230,616.381,29.436338887798296
5039,3318,TOTAL,1471,1757,90,8280,4062,4218,171,3425,0,3080,345,29602,16457.0,1340,8262.0,18.0,3160,518,298,585,1759,1480,3277,1139,723,1221,4257,755,289,525,407,1980,1449,828,287,249,219,4552,2208,2344,3587,1765,1822,141,89,52,667.386,12.406613264287834
5041,4678,TOTAL,2569,1999,110,13351,6313,7038,533,6163,44,5312,807,29051,17582.0,3681,13099.0,252.0,5302,927,477,980,2918,3191,4842,1328,1046,2714,5903,1183,882,971,861,2779,2190,934,526,448,209,6393,3118,3275,6230,2813,3417,728,382,346,768.152,17.380674658140574
5043,6610,TOTAL,2598,3860,152,18546,9002,9544,437,8985,5,7879,1101,32558,18903.0,4174,18231.0,315.0,7383,1212,497,1221,4453,4219,7384,2107,1245,2465,9291,2350,833,675,957,4887,2974,1430,1022,1097,231,12904,6294,6610,5304,2461,2843,338,247,91,828.356,22.388924568663715
5045,41179,TOTAL,14955,25362,862,108375,53175,55200,3923,56668,304,52443,3921,45287,22811.0,15840,104435.0,3940.0,40928,3684,2998,4576,29670,26099,44876,10812,4353,9119,54029,18540,3820,2649,2650,32616,15163,6250,10631,6179,1730,93069,45904,47165,10848,5157,5691,4458,2114,2344,647.884,167.275314716832
5047,6475,TOTAL,1869,4411,195,18176,8822,9354,379,7923,37,7293,593,32064,18010.0,3219,17987.0,189.0,6741,543,919,1133,4146,2962,7574,2650,1324,2380,9777,1519,743,889,748,4352,3471,1954,713,477,329,17354,8556,8798,78,32,46,744,234,510,608.857,29.85265834177812
5049,4676,TOTAL,1819,2702,155,12263,5995,6268,100,5147,7,4634,506,30598,17067.0,2421,12216.0,47.0,4823,558,366,994,2905,1902,5956,1395,851,1992,6750,855,466,718,808,2533,2449,1768,237,436,182,11927,5831,6096,0,0,0,336,164,172,618.194,19.836814980410683
5051,43719,TOTAL,15899,26825,995,95290,46368,48922,4317,42530,30,39086,3414,36844,22786.0,16552,91161.0,4129.0,40146,3710,3432,6227,26777,17334,40993,13305,7352,12157,48953,14074,5068,3053,4036,19767,17623,11563,3891,6143,4040,81998,39604,42394,7739,3971,3768,5553,2793,2760,677.781,140.5911348946046
5053,6793,TOTAL,1562,5023,208,17657,8790,8867,344,8860,0,8418,442,51589,22229.0,1535,17420.0,237.0,6761,422,242,639,5458,2510,9277,1573,818,2189,9336,1780,868,494,827,4476,3443,1417,661,873,246,16862,8354,8508,496,268,228,299,168,131,631.809,27.946737067689764
5055,13612,TOTAL,4541,8578,493,41318,20337,20981,853,19401,24,17874,1503,38209,18225.0,6635,40921.0,397.0,16154,1828,1275,2312,10739,6189,18835,5461,2157,5725,21755,3415,1664,2011,2050,11151,7402,3202,1788,1028,599,40176,19752,20424,305,205,100,837,380,457,577.699,71.52167478219627
5057,7349,TOTAL,2869,4273,207,22747,11027,11720,2581,10665,0,9869,796,35708,17177.0,5020,21459.0,1288.0,8715,1067,802,1346,5500,4267,9870,2255,1387,3608,10905,2277,1738,874,996,4879,4031,1995,1029,940,308,14719,7313,7406,6872,3078,3794,1156,636,520,727.52,31.266494391906754
5059,11955,TOTAL,4288,7209,458,32671,16584,16087,859,14868,89,13200,1579,37150,18248.0,3872,32400.0,271.0,11942,1049,923,1717,8253,5763,13944,4854,1862,4683,17423,2852,1609,1204,1870,7995,6733,2695,1264,1138,450,28327,14387,13940,3307,1710,1597,1037,487,550,615.202,53.1061342453373
5061,4846,TOTAL,1746,2957,143,13778,6607,7171,1240,6816,0,6369,447,34554,18216.0,2999,12975.0,803.0,5158,555,354,1058,3191,2548,5591,1562,1028,2304,6676,1156,1046,601,657,3051,2419,1206,430,488,238,9623,4706,4917,2894,1264,1630,1261,637,624,588.554,23.40991650723638
5063,12299,TOTAL,3688,8255,356,35994,17528,18466,1841,16984,67,15752,1165,34625,19912.0,6728,34544.0,1450.0,14799,1469,1130,2557,9643,5978,16525,4101,2234,4635,19035,3688,1507,1338,1790,9302,6756,2977,1550,1510,628,34099,16616,17483,791,412,379,1104,500,604,763.953,47.11546390942898
5065,5218,TOTAL,1792,3193,233,13636,7016,6620,179,5191,0,4806,385,31673,17737.0,2430,13386.0,250.0,5762,709,541,1099,3413,1909,7016,1676,949,2055,7704,1256,610,624,821,2800,2950,1954,448,436,372,13116,6659,6457,209,126,83,311,231,80,580.577,23.486979332629435
5067,5582,TOTAL,2207,3118,257,18015,8923,9092,397,6786,1,6059,726,27615,14874.0,4083,17859.0,156.0,6391,814,819,1328,3430,4104,6771,2520,1516,3798,9539,910,1407,1252,1139,4795,3221,1523,350,413,147,14545,7168,7377,3005,1543,1462,465,212,253,633.938,28.417605507163163
5069,29689,TOTAL,18465,10655,569,78447,38541,39906,1223,36010,205,30712,5093,35998,18681.0,16646,77237.0,1210.0,28048,3452,2676,3823,18097,21806,25167,11040,4790,10829,39822,8689,3954,3362,3513,20942,13718,5162,3371,3906,1412,33697,17067,16630,41916,19992,21924,2834,1482,1352,870.746,90.0917144609335
5071,8180,TOTAL,3034,4922,224,25180,12539,12641,2870,11268,12,10385,871,30592,16937.0,4753,23487.0,1693.0,9350,1125,931,1946,5348,4732,9987,3367,1824,4515,11884,2470,2026,1325,1164,5854,3883,2147,976,1172,322,23945,11782,12163,404,357,47,831,400,431,659.804,38.16284836102843
5073,2902,TOTAL,1133,1685,84,7764,3983,3781,109,3103,0,2742,361,27515,17699.0,1530,7729.0,35.0,2775,469,345,502,1459,1891,3044,862,661,1243,4045,716,385,362,496,1745,1507,793,268,287,161,4756,2468,2288,2939,1472,1467,69,43,26,528.268,14.697085570203003
5075,5830,TOTAL,2138,3357,335,17340,8503,8837,158,7266,0,6608,658,30288,15168.0,3988,17264.0,76.0,6768,927,864,1181,3796,2992,7707,2048,1276,3101,9084,1100,639,1000,1462,4548,3168,1368,391,461,248,16876,8250,8626,46,23,23,418,230,188,587.614,29.509167582800952
5077,3763,TOTAL,2263,1454,46,10709,5868,4841,172,4044,0,3315,729,30494,13103.0,2642,10564.0,145.0,3516,639,440,551,1886,3360,3054,1488,924,2388,5304,664,755,750,883,2935,1802,567,245,301,118,4496,2567,1929,5909,3104,2805,304,197,107,602.621,17.770704970454066
5079,4406,TOTAL,1710,2513,183,14203,8352,5851,368,5225,0,4617,608,35737,15024.0,3027,14044.0,159.0,4057,591,409,585,2472,4375,4707,2087,735,3316,7179,863,1799,738,779,4018,2361,800,340,391,132,9324,5265,4059,4328,2766,1562,551,321,230,561.517,25.293980413771976
5081,5152,TOTAL,1753,3247,152,13145,6429,6716,223,6328,4,5751,573,33416,18808.0,2377,13102.0,43.0,5405,579,634,775,3417,2376,5775,1672,829,1751,7215,1062,286,629,836,3527,2513,1175,366,557,139,9746,4783,4963,2783,1348,1435,616,298,318,532.253,24.696901661427926
5083,7907,TOTAL,2286,5350,271,22580,11335,11245,541,9916,51,9044,821,37551,19121.0,3218,22318.0,262.0,8323,713,678,1363,5569,3614,10212,2826,1257,3907,11139,1844,1220,1301,1386,4938,3982,2219,751,800,293,21321,10703,10618,175,123,52,1084,509,575,708.125,31.88702559576346
5085,23741,TOTAL,5968,17242,531,65846,32441,33405,2040,33769,1092,30225,2452,50757,22473.0,8208,64725.0,1121.0,24136,1644,1283,2587,18622,10785,29500,7317,3106,7195,33192,7261,3038,1918,2239,17508,11470,4214,3966,2556,739,59251,29262,29989,4207,2016,2191,2388,1163,1225,770.728,85.4335122118309
5087,6328,TOTAL,2144,3972,212,15507,7750,7757,672,6996,0,6705,291,36502,18611.0,2864,15170.0,337.0,5762,592,407,915,3848,2417,7418,1718,785,2746,7395,1517,871,918,957,3599,2735,1061,527,769,221,14776,7410,7366,48,45,3,683,295,388,834.255,18.58784184691731
5089,7162,TOTAL,2384,4524,254,16779,8325,8454,221,6911,0,6419,492,34109,19532.0,2582,16437.0,342.0,7239,617,809,1296,4517,2170,9328,1550,1184,2077,9651,1876,680,622,775,3040,4093,2518,579,775,522,16230,8083,8147,0,0,0,549,242,307,597.009,28.105103943156635
5091,15063,TOTAL,4869,9913,281,43048,21167,21881,1049,19888,74,18229,1585,40307,19654.0,7549,42337.0,711.0,16577,1599,1472,2424,11082,8681,17185,5588,2654,5672,22926,3756,2437,1509,1726,11571,8117,3238,1556,1382,818,31225,15662,15563,10446,4833,5613,1377,672,705,625.578,68.81316158816327
5093,14010,TOTAL,6667,6976,367,46815,22528,24287,1615,20525,25,18036,2464,33407,17736.0,11728,45803.0,1012.0,17202,2325,1547,2674,10656,10557,16321,5756,3162,8288,21900,3335,3307,2577,2404,11372,7619,2909,1476,1491,368,29759,14658,15101,15877,7354,8523,1179,516,663,900.574,51.98351273743191
5095,3449,TOTAL,1615,1754,80,8492,3973,4519,123,3536,0,3132,404,29964,17084.0,1871,8391.0,101.0,3453,647,306,562,1938,1940,3005,1118,825,2018,3701,720,623,493,902,1579,1546,576,259,371,90,4877,2310,2567,3468,1587,1881,147,76,71,607.122,13.98730403444448
5097,3622,TOTAL,1092,2365,165,9490,4737,4753,311,3537,0,3258,279,35705,20010.0,1847,9381.0,109.0,3753,543,345,452,2413,1163,4955,953,672,1381,5307,682,554,320,507,1753,2187,1367,197,317,168,8918,4460,4458,7,0,7,565,277,288,779.88,12.168538749551214
5099,3635,TOTAL,1474,2062,99,9149,4502,4647,42,4305,14,3827,464,38375,21020.0,1806,9109.0,40.0,3782,513,275,479,2515,1452,4031,1119,725,1527,4642,739,499,389,639,2019,1800,823,300,303,136,5962,2946,3016,2995,1405,1590,192,151,41,617.837,14.808112819400586
5101,3960,TOTAL,1182,2588,190,8394,4307,4087,37,3822,0,3638,184,27441,15904.0,1879,8322.0,72.0,3555,510,552,571,1922,1239,4353,824,541,1489,4389,740,423,404,662,1792,1803,794,231,366,143,7994,4092,3902,28,26,2,372,189,183,820.896,10.225412232487429
5103,9960,TOTAL,4346,5427,187,26293,12434,13859,414,11619,10,10123,1486,31259,18244.0,5160,26088.0,205.0,10714,1534,1148,1669,6363,5345,9845,3681,2341,3718,13833,2490,1145,1183,1390,6042,5348,2443,862,1055,573,15050,7328,7722,10575,4855,5720,668,251,417,732.783,35.881017982131134
5105,4279,TOTAL,1352,2743,184,10435,5174,5261,199,4503,19,4217,267,43635,19844.0,1570,10375.0,60.0,3952,307,379,530,2736,1588,4959,1346,633,1510,5703,821,462,521,527,2567,2094,1042,324,362,135,9968,4924,5044,261,151,110,206,99,107,551.402,18.924487034867482
5107,8969,TOTAL,5695,3097,177,22412,10496,11916,277,9330,16,7766,1548,27361,15244.0,7176,22339.0,73.0,8325,1446,747,1554,4578,5726,6528,2867,1974,4784,9418,1701,1599,1658,1527,4676,3313,1429,594,766,341,8006,3949,4057,14204,6451,7753,202,96,106,695.663,32.216748626849494
5109,3966,TOTAL,1089,2727,150,11286,5709,5577,656,4988,0,4511,477,32806,18122.0,2318,10989.0,297.0,4137,441,329,831,2536,1907,5030,1099,815,1956,5441,918,735,484,737,2464,1940,1037,326,458,134,10100,5000,5100,394,245,149,792,464,328,600.618,18.790645634995954
5111,7928,TOTAL,2742,4903,283,24703,11915,12788,531,11142,30,9786,1326,32267,16625.0,6274,24515.0,188.0,9545,1334,1121,1273,5817,4457,9763,3419,2074,5007,12113,1525,1525,1652,1830,6000,4398,1715,706,572,247,22427,10913,11514,1718,790,928,558,212,346,758.389,32.572993542891574
5113,7681,TOTAL,1957,5473,251,20490,10040,10450,1072,8778,0,8334,444,32525,16913.0,4123,19924.0,566.0,8156,746,977,1337,5096,2708,9862,2292,1604,3027,11061,1453,862,892,1273,4400,4315,2346,541,568,344,18962,9298,9664,42,37,5,1486,705,781,857.679,23.890056769490684
5115,22079,TOTAL,6002,15568,509,60460,29920,30540,3602,29874,18,27880,1976,39841,19693.0,10585,58500.0,1960.0,22535,2028,1678,3290,15539,12642,26173,6887,3029,8002,30226,8089,2960,2489,2553,16668,9255,4303,4190,3081,818,55304,27431,27873,1905,988,917,3251,1501,1750,812.548,74.40791190181996
5117,3381,TOTAL,1048,2223,110,8839,4380,4459,27,3876,5,3642,229,35346,18134.0,1320,8832.0,7.0,3563,427,252,570,2314,1429,4221,982,657,1547,4624,734,466,529,552,1809,1838,977,372,217,145,7548,3745,3803,1181,569,612,110,66,44,647.958,13.641316258152536
5119,161343,TOTAL,88854,70212,2277,377060,180990,196070,19220,199429,3218,181831,14380,45121,27158.0,60727,357135.0,19925.0,155160,13684,9194,18994,113288,90894,141302,49251,18874,35956,168956,80543,17046,9748,9162,86511,57308,25137,39234,31383,9926,226923,111054,115869,130584,60401,70183,19553,9535,10018,759.763,496.2863419250477
5121,6319,TOTAL,2469,3615,235,18049,8762,9287,219,7174,0,6594,580,30222,18751.0,3472,17802.0,247.0,7255,964,903,1191,4197,2633,8453,2260,1318,2944,9496,1402,798,705,1441,4140,3549,1807,709,629,64,17512,8559,8953,114,78,36,423,125,298,652.191,27.67440826383682
5123,9505,TOTAL,5486,3917,102,28302,15162,13140,1184,10476,58,8934,1484,27019,13693.0,7229,27753.0,549.0,9086,1847,769,1574,4896,7403,8651,4691,1770,5649,13650,2026,2120,1871,1658,7545,4782,1323,695,932,399,12889,7105,5784,14730,7523,7207,683,534,149,634.771,44.58615784274959
5125,44653,TOTAL,12695,30981,977,102439,50837,51602,3388,51392,134,48314,2944,51502,24584.0,9954,100045.0,2394.0,39103,2015,1951,4097,31040,17604,47335,11951,4987,10098,51183,16276,3999,3076,3023,23290,18784,9109,7942,5402,2932,94072,46512,47560,4319,2096,2223,4048,2229,1819,723.604,141.56776358339644
5127,3995,TOTAL,1053,2791,151,11226,5702,5524,753,4800,17,4354,429,36417,17668.0,2618,10699.0,527.0,4341,467,511,743,2620,1673,5182,1119,993,2169,5550,683,718,685,766,2630,1852,1068,166,358,159,10270,5241,5029,0,0,0,956,461,495,892.32,12.580688542227003
5129,3847,TOTAL,961,2726,160,8227,3984,4243,56,3505,0,3333,172,28811,15298.0,1802,8146.0,81.0,3457,582,453,518,1904,1188,3849,1032,745,1701,4260,557,314,498,889,1849,1746,665,230,195,132,7910,3852,4058,0,0,0,317,132,185,666.095,12.351091060584451
5131,43212,TOTAL,13673,28637,902,123847,60611,63236,14117,59306,168,55548,3590,39482,22284.0,22008,112662.0,11185.0,48572,3958,3396,7758,33460,24146,51359,15443,6730,17930,59560,14979,8596,5267,4067,29714,20344,9502,6462,6189,2328,102389,50136,52253,7551,3518,4033,13907,6957,6950,531.911,232.83406434535104
5133,4580,TOTAL,1291,3125,164,16636,8160,8476,4782,7273,21,6677,575,34383,15590.0,3755,13817.0,2819.0,5849,436,356,1347,3710,2789,7034,1819,958,3670,7176,1001,2118,875,677,3624,2345,1207,320,448,233,11501,5544,5957,686,235,451,4449,2381,2068,565.126,29.437682923808143
5135,7252,TOTAL,2436,4535,281,17432,8597,8835,248,6306,0,5800,506,31135,16570.0,3654,17321.0,111.0,7189,973,710,1270,4236,2319,8174,2474,1445,2797,9253,1665,961,781,1055,3160,3462,2631,522,747,396,16773,8251,8522,77,53,24,582,293,289,604.439,28.8399656541024
5137,5324,TOTAL,1598,3534,192,12321,6082,6239,152,5034,0,4767,267,30380,16090.0,2849,12232.0,89.0,4966,782,512,857,2815,1809,5919,1613,894,2237,6533,971,481,585,1171,2490,2747,1296,260,488,223,12183,5972,6211,0,0,0,138,110,28,606.405,20.318104237267175
5139,17179,TOTAL,6190,10677,312,42180,20477,21703,1306,18264,37,16638,1589,36464,20447.0,8827,41295.0,885.0,16787,2321,1445,2366,10655,8650,16793,5414,2856,6196,20915,4698,2159,1912,2125,9605,7772,3538,1846,1940,912,27082,13370,13712,13823,6502,7321,1275,605,670,1039.214,40.58836774716276
5141,6703,TOTAL,2151,4276,276,17237,8460,8777,405,6643,0,6045,598,31960,17999.0,3855,17036.0,201.0,7065,827,598,1275,4365,2528,7971,2305,1542,2784,9179,1692,843,730,1211,3452,3644,2083,490,607,595,16640,8231,8409,135,82,53,462,147,315,708.143,24.341128839796482
5143,68380,TOTAL,29021,37963,1396,197192,98656,98536,28588,104019,171,97300,6548,42303,22421.0,33934,175679.0,21513.0,75564,6604,4811,10505,53644,49680,78229,19196,7944,25828,86466,35030,14265,6551,5012,52355,24111,10000,19965,11445,3620,160221,79586,80635,6198,3189,3009,30773,15881,14892,941.966,209.34088916160457
5145,26955,TOTAL,6732,19467,756,74957,36508,38449,2608,35361,323,32648,2390,39178,20900.0,11122,73233.0,1724.0,29049,2438,2321,4362,19928,13906,33891,8389,3886,9849,38230,8859,3715,2849,3285,20253,12099,5878,4290,3312,1257,68865,33609,35256,2959,1314,1645,3133,1585,1548,1035.075,72.41697461536603
